date,symbol,qty,price,side,fee,slip
2014-01-31,MU,1524.0,23.041900000000002,LONG,7.6181323058525106,0.0019301455342906108
2014-01-31,AMP,332.0,105.6481,LONG,1.6615085983230011,0.008081824226915228
2014-01-31,PNR,703.0,49.9209,LONG,3.5164675149119167,0.006657402552917213
2014-01-31,RIO,725.0,48.3949,LONG,3.6272905633168033,0.005649713998561097
2014-01-31,ARWR,2288.0,15.3476,LONG,11.44209702261029,0.007583662167850305
2014-01-31,ELS,1786.0,19.6586,LONG,8.93013321428857,0.003622787417866071
2014-01-31,MSCI,822.0,42.728,LONG,4.10865562562832,0.007981721617329861
2014-01-31,UI,852.0,41.216100000000004,LONG,4.2602370953116955,0.016081272421313055
2014-01-31,FNF,2024.0,17.3431,LONG,10.12165576711118,0.001868406246096172
2014-01-31,DXCM,3471.0,10.1167,LONG,17.352621683325935,0.0017136537779792196
2014-01-31,SBAC,378.0,92.7581,LONG,1.8924179873513947,0.008056656704322906
2014-01-31,URI,434.0,80.95020000000001,LONG,2.1685417386563115,0.01017448307437024
2014-01-31,AGX,1325.0,26.514000000000003,LONG,6.626812121569284,0.027373382417082794
2014-01-31,BP,749.0,46.892500000000005,LONG,3.743266545678009,0.0025055677928075342
2014-01-31,J,705.0,49.789100000000005,LONG,3.525767589994037,0.006485109697617201
2014-01-31,LPLA,656.0,53.534200000000006,LONG,3.2789420572920207,0.004197722691117458
2014-01-31,BTG,15066.0,2.3326000000000002,LONG,75.33123104156303,0.002558682230489859
2014-01-31,NXST,731.0,48.0672,LONG,3.6528984043047212,0.017243052423180992
2014-01-31,BX,1093.0,32.1186,LONG,5.465212269976706,0.002433918839690027
2014-01-31,AIZ,537.0,65.3571,LONG,2.6858725069141833,0.007083097011321395
2014-01-31,V,652.0,53.8601,LONG,3.259003264667722,0.0026199537384684157
2014-01-31,CMCSA,1376.0,25.506500000000003,LONG,6.881796777273624,0.0012407256597823087
2014-01-31,GSAT,1153.0,30.466800000000003,LONG,5.76426168561057,0.016815573931933118
2014-01-31,TSLA,2903.0,12.095,LONG,14.513142259347527,0.0010316832724516088
2014-01-31,TMUS,1148.0,30.572400000000002,LONG,5.741634554361853,0.002371165729161358
2014-01-31,CHD,1087.0,32.2924,LONG,5.435793382683242,0.002443705988580952
2014-01-31,PKG,543.0,64.6075,LONG,2.717055237257614,0.007520671073244619
2014-01-31,BAP,376.0,93.4972,LONG,1.8775976786960809,0.015072685891669237
2014-01-31,CTAS,2490.0,14.0996,LONG,12.450381510890345,0.0018895098785563255
2014-01-31,WAL,1566.0,22.428,LONG,7.828803225996514,0.007988522102612349
2014-02-28,AGX,1325.0,26.6279,SHORT,6.624999999999999,0.02653955210380523
2014-02-28,AIZ,537.0,65.62270000000001,SHORT,2.685,0.007334433424619077
2014-02-28,AMP,12.0,108.994,LONG,1.0,0.004026201332179298
2014-02-28,ARWR,2288.0,19.4294,SHORT,11.44,0.010592840702785928
2014-02-28,AXON,1953.0,19.2345,LONG,9.76252052637008,0.0044895684273635675
2014-02-28,BAH,1870.0,20.0793,LONG,9.351004366055317,0.0030280012618527415
2014-02-28,BAP,376.0,92.0314,SHORT,1.8800000000000001,0.019248364538676132
2014-02-28,BKNG,28.0,1348.9073,LONG,1.0,0.06729483413133294
2014-02-28,BMA,2073.0,18.1411,LONG,10.364054450506092,0.027190783267646613
2014-02-28,BP,749.0,50.607200000000006,SHORT,3.745,0.0027772284852146693
2014-02-28,BTG,1984.0,2.869,SHORT,9.917710898224176,0.0010483990351907134
2014-02-28,BX,55.0,32.7058,LONG,1.0,0.0012585207444766077
2014-02-28,CHD,1087.0,33.985600000000005,SHORT,5.4350000000000005,0.004384136587938869
2014-02-28,CMCSA,1376.0,24.2112,SHORT,6.88,0.0012216869345817772
2014-02-28,CTAS,2490.0,14.981800000000002,SHORT,12.450000000000003,0.0026946302694006636
2014-02-28,DXCM,141.0,11.2741,SHORT,1.0,0.0008509427797939277
2014-02-28,ELS,80.0,20.1264,LONG,1.0,0.0013687884347129307
2014-02-28,EVR,675.0,55.6557,LONG,3.3740702681900907,0.015672647118200562
2014-02-28,FNF,2024.0,18.174400000000002,SHORT,10.120000000000001,0.002561403544696162
2014-02-28,GSAT,1153.0,34.0123,SHORT,5.765,0.037690976545146436
2014-02-28,INCY,584.0,64.2697,LONG,2.9214638923451077,0.009715443700594423
2014-02-28,J,705.0,49.7278,SHORT,3.525,0.005552040307490877
2014-02-28,JAZZ,247.0,151.9623,LONG,1.2355343691605294,0.017342349189024484
2014-02-28,KMB,355.0,105.76960000000001,LONG,1.7750377844633036,0.006639778555116086
2014-02-28,KR,1790.0,20.971400000000003,LONG,8.952468751649816,0.0014160639291576523
2014-02-28,LPLA,656.0,53.6696,SHORT,3.2800000000000002,0.010365321956020974
2014-02-28,LVS,440.0,85.2569,LONG,2.202149791461544,0.006860813148410515
2014-02-28,MA,483.0,77.7249,LONG,2.415507845111897,0.004927657262397348
2014-02-28,MANH,991.0,37.899,LONG,4.954691731910706,0.009029294498630842
2014-02-28,MCO,475.0,79.00760000000001,LONG,2.37637050281135,0.0076217000733712
2014-02-28,MSCI,822.0,43.703,SHORT,4.11,0.006976215091849704
2014-02-28,MU,1524.0,24.1888,SHORT,7.620000000000001,0.001202859671605326
2014-02-28,NVR,31.0,1192.1627,LONG,1.0,0.162684519088301
2014-02-28,NXST,731.0,42.6674,SHORT,3.6550000000000002,0.012567358337918205
2014-02-28,PKG,543.0,72.87530000000001,SHORT,2.715,0.014743904140150282
2014-02-28,PNR,703.0,54.2586,SHORT,3.515,0.007095296784903315
