date,symbol,qty,price,side,fee,slip
2014-01-31,NVO,3031.0,19.8378,LONG,15.156355226938965,0.002771685891704534
2014-01-31,SBS,6781.0,8.8703,LONG,33.90348906142405,0.0031803905058858405
2014-01-31,PKG,931.0,64.6092,LONG,4.653657986475765,0.009205481694657599
2014-01-31,RIOT,3358.0,17.973300000000002,LONG,16.788348605875587,0.06648191699851763
2014-01-31,TTC,1898.0,31.6888,LONG,9.489466727472676,0.008755219657312373
2014-01-31,BMA,4272.0,14.0972,LONG,21.361779242582593,0.0241418349060711
2014-01-31,OHI,1882.0,31.9433,LONG,9.412219972646662,0.0032751134360638466
2014-01-31,BBY,2621.0,22.9447,LONG,13.105696033412258,0.006127912461802295
2014-01-31,TPL,5711.0,10.5372,LONG,28.553463003690098,0.00870632342837008
2014-01-31,AMP,569.0,105.6498,LONG,2.8457620780607193,0.00976153610690938
2014-01-31,MPLX,1331.0,45.2113,LONG,6.65363970108991,0.029106444254201846
2014-01-31,ROL,7185.0,8.3704,LONG,35.924950183449106,0.0021913777762994227
2014-01-31,NFLX,10282.0,5.8481000000000005,LONG,51.410502408409656,0.0005655690228156793
2014-01-31,GMED,2569.0,23.4113,LONG,12.847278031039933,0.011284086892790568
2014-01-31,WAL,2682.0,22.43,LONG,13.408845045777625,0.009968422270018719
2014-01-31,FAST,5554.0,10.827300000000001,LONG,27.769528456873005,0.001537917875079156
2014-01-31,MAR,1220.0,49.304300000000005,LONG,6.097896671933761,0.004278641748331303
2014-01-31,GGB,10746.0,5.5963,LONG,53.72897692364261,0.0010264204638850396
2014-01-31,IBKR,11344.0,5.3021,LONG,56.72194451440272,0.0021010979375118873
2014-01-31,MAA,932.0,64.5476,LONG,4.657984287671744,0.007575490798592829
2014-02-28,AMP,35.0,108.9949,LONG,1.0,0.004910910548266756
2014-02-28,AXON,3425.0,19.2357,LONG,17.123860867160072,0.0057349707051451825
2014-02-28,BBY,2621.0,25.947100000000002,SHORT,13.105,0.0025729808101422453
2014-02-28,BMA,636.0,18.0975,SHORT,3.181023991626304,0.016348768028210826
2014-02-28,BTG,22947.0,2.8728000000000002,LONG,114.73583431201678,0.0027664624000815264
2014-02-28,DLTR,1202.0,54.775600000000004,LONG,6.0122666510039835,0.005639962123736516
2014-02-28,FANG,1061.0,62.087300000000006,LONG,5.304789526425026,0.01283394844304313
2014-02-28,FAST,5554.0,11.628,SHORT,27.77,0.0011068605510587523
2014-02-28,GGB,2531.0,4.9612,LONG,12.655255390077611,0.0008808149306750371
2014-02-28,GMED,2569.0,23.6542,SHORT,12.845,0.005763326262172171
2014-02-28,IBKR,11344.0,5.5576,SHORT,56.72,0.002379725394823792
2014-02-28,IPGP,918.0,71.79010000000001,LONG,4.588154444412543,0.020098102172586535
2014-02-28,MA,847.0,77.72590000000001,LONG,4.236899697317141,0.005895886387340505
2014-02-28,MAA,932.0,67.63250000000001,SHORT,4.66,0.0075430756896091335
2014-02-28,MAR,6.0,54.2284,SHORT,1.0,0.0016239492358650388
2014-02-28,MNST,5340.0,12.3345,LONG,26.699365440621243,0.0011603284902078038
2014-02-28,MPLX,43.0,47.9441,LONG,1.0,0.012261955103216968
