date,symbol,qty,price,side,fee,slip
2014-01-31,AGX,1611.0,26.5163,LONG,8.055641817883584,0.029671120766019517
2014-01-31,SBS,4167.0,8.8697,LONG,20.83563074552079,0.0026020162311467124
2014-01-31,AMP,1311.0,105.6534,LONG,6.552960141011219,0.01344618388706752
2014-01-31,BMA,1654.0,14.0891,LONG,8.27017053976814,0.016010734313078655
2014-01-31,MKC.V,4280.0,32.5032,LONG,21.398909097261985,0.15323681443701884
2014-01-31,KOF,272.0,106.27000000000001,LONG,1.3611870482518054,0.030031345509518834
2014-01-31,MSCI,3241.0,42.7338,LONG,16.204464168923813,0.01375777364787464
2014-01-31,GLW,2108.0,17.2115,LONG,10.538028386642063,0.0015296689198031803
2014-01-31,UI,279.0,41.210300000000004,LONG,1.393098420817196,0.01027831688050877
2014-01-31,ELS,6583.0,19.6609,LONG,32.91704748306718,0.005943239489332761
2014-01-31,BBY,62.0,22.94,LONG,1.0,0.0014303867176701816
2014-01-31,BAP,107.0,93.4918,LONG,1.0,0.009736875824750373
2014-01-31,KMB,188.0,104.828,LONG,1.0,0.004282947180351142
2014-01-31,J,533.0,49.7885,LONG,2.663826258022937,0.005890316370967909
2014-01-31,NVO,118.0,19.836100000000002,LONG,1.0,0.0010545478116935252
2014-02-28,AGX,1611.0,26.625700000000002,SHORT,8.055,0.028741399018770167
2014-02-28,AIZ,2089.0,65.64200000000001,LONG,10.443955194196443,0.012038039171575528
2014-02-28,AMP,1311.0,108.9739,SHORT,6.555,0.016054997249591415
2014-02-28,AX,1680.0,23.284100000000002,LONG,8.400531724368545,0.009050036003568875
2014-02-28,BAP,107.0,92.03840000000001,SHORT,1.0,0.012265737571080243
2014-02-28,BBY,62.0,25.948700000000002,SHORT,1.0,0.0009446934880155378
2014-02-28,BMA,1654.0,18.0893,SHORT,8.27,0.02459642791986927
2014-02-28,CENX,2428.0,11.845500000000001,LONG,12.138720529785646,0.005514870935717322
2014-02-28,CTAS,2027.0,14.987,LONG,10.134253356882171,0.0024964175635532088
2014-02-28,DXCM,10920.0,11.279300000000001,LONG,54.59923135041511,0.004267856968596801
2014-02-28,ELS,6583.0,20.1215,SHORT,32.915,0.00346486812089955
2014-02-28,ENPH,2768.0,8.078800000000001,LONG,13.838715796539521,0.008754968513658277
2014-02-28,FNV,744.0,51.163000000000004,LONG,3.718143800833358,0.01301953077016178
2014-02-28,FRO,275.0,22.056900000000002,LONG,1.3764332447837617,0.0068664669988494215
