date,symbol,qty,price,side,fee,slip
2014-01-31,AGX,1264.0,26.5135,LONG,6.3199826047876195,0.026848514553886274
2014-01-31,SBS,2786.0,8.8693,LONG,13.931639945093396,0.002219474156476671
2014-01-31,AMP,330.0,105.6481,LONG,1.6491837862834475,0.00806160707178746
2014-01-31,BMA,1302.0,14.0876,LONG,6.5081196967773325,0.014498740750701043
2014-01-31,MKC.V,4661.0,32.5032,LONG,23.305769838471875,0.15323681443701884
2014-01-31,KOF,534.0,106.2791,LONG,2.667884080812001,0.0391146221817162
2014-01-31,MSCI,1225.0,42.7293,LONG,6.126778877683051,0.00927725762936002
2014-01-31,GLW,2782.0,17.2117,LONG,13.907608380010874,0.0016932686133487105
2014-01-31,UI,358.0,41.2113,LONG,1.7907571909829116,0.011315120046753625
2014-01-31,ELS,2936.0,19.6593,LONG,14.67845571007277,0.00433429664310681
2014-01-31,BBY,769.0,22.9422,LONG,3.8436670606058154,0.0035815056233826064
2014-01-31,BAP,784.0,93.5023,LONG,3.9211293099477436,0.020178908738542382
2014-01-31,KMB,1076.0,104.83030000000001,LONG,5.37796158165644,0.006598197595141981
2014-01-31,J,651.0,49.788900000000005,LONG,3.25643888112253,0.006307959446603737
2014-01-31,NVO,4666.0,19.8383,LONG,23.329161644567392,0.0032863504464658464
2014-01-31,V,858.0,53.8603,LONG,4.290668750704479,0.0028076876975286704
2014-01-31,MU,1058.0,23.041700000000002,LONG,5.288371752066113,0.0017042415117001757
2014-01-31,EXP,206.0,78.7589,LONG,1.0310122366029875,0.008936706189761952
2014-01-31,RIO,870.0,48.3953,LONG,4.350469279612925,0.006072215064771862
2014-01-31,FR,1663.0,17.162100000000002,LONG,8.313539901054547,0.0021226578625813683
2014-01-31,OHI,802.0,31.942500000000003,LONG,4.00918406503745,0.0024764089898048746
2014-01-31,AN,834.0,49.3975,LONG,4.167795735990602,0.007542286168809046
2014-01-31,LPLA,1035.0,53.5349,LONG,5.173888404196612,0.004930177901045735
2014-01-31,PPC,1572.0,10.7149,LONG,7.85759409823472,0.0021794629844882085
2014-01-31,WAL,1175.0,22.4271,LONG,5.876658215600871,0.0071317100022518735
2014-01-31,NXST,380.0,48.0632,LONG,1.898312260163478,0.013225974372607181
2014-01-31,RJF,962.0,33.9435,LONG,4.810287723305882,0.0034736803177566234
2014-01-31,AEE,2058.0,37.8434,LONG,10.288406864012417,0.003384336800885806
2014-01-31,AAPL,4758.0,17.8793,LONG,23.78853490029581,0.0007592562274011704
2014-01-31,OSK,316.0,54.148700000000005,LONG,1.5792667230493609,0.00870901884506084
2014-02-28,AAON,2918.0,13.2897,LONG,14.59234005324277,0.009640503599955835
2014-02-28,AAPL,4758.0,18.7936,SHORT,23.79,0.0006472051378175769
2014-02-28,AEE,2058.0,40.402300000000004,SHORT,10.290000000000001,0.007716671664181926
2014-02-28,AGX,1264.0,26.628400000000003,SHORT,6.320000000000001,0.02604000540171049
2014-02-28,AIZ,1767.0,65.6413,LONG,8.83578681287196,0.011272744500273813
2014-02-28,AMP,330.0,108.98060000000001,SHORT,1.6500000000000001,0.009412712493406956
2014-02-28,AN,834.0,52.6317,SHORT,4.17,0.008306383497806017
2014-02-28,AX,2536.0,23.285800000000002,LONG,12.677824298619491,0.010764013124259526
2014-02-28,BAP,784.0,92.0248,SHORT,3.92,0.025893417436528326
2014-02-28,BBY,483.0,25.9511,LONG,2.4136525268824705,0.0014745472579662773
2014-02-28,BMA,1302.0,18.0917,SHORT,6.51,0.02214761454107113
2014-02-28,BX,1223.0,32.7075,LONG,6.116784918507967,0.0028959897158470993
2014-02-28,CENX,2280.0,11.8454,LONG,11.402473651862433,0.005375101868265946
2014-02-28,CTAS,9999.0,14.9893,LONG,49.99744712265199,0.0047297348926305825
2014-02-28,DXCM,2570.0,11.2773,LONG,12.849120768547454,0.0022830618439587174
2014-02-28,ELS,2936.0,20.122300000000003,SHORT,14.68,0.0026825491065397707
2014-02-28,ENPH,1450.0,8.0767,LONG,7.248093846177102,0.00667354032756351
2014-02-28,EXP,206.0,88.3884,SHORT,1.03,0.011594693808161635
2014-02-28,FNV,660.0,51.162400000000005,LONG,3.3000436464918295,0.012397286650905972
2014-02-28,FR,1663.0,19.2361,SHORT,8.315,0.0038969137706999467
2014-02-28,FRO,725.0,22.060200000000002,LONG,3.626536380576838,0.010180337425295491
2014-02-28,GGAL,3067.0,8.5203,LONG,15.333590025510507,0.00673828536831501
2014-02-28,GLW,2782.0,19.268700000000003,SHORT,13.91,0.0012651231707725423
2014-02-28,GSAT,631.0,34.078900000000004,LONG,3.15543074781532,0.02893759749560973
2014-02-28,HOMB,2183.0,16.7874,LONG,10.913380274464533,0.007412613019310234
2014-02-28,INCY,308.0,64.2675,LONG,1.5386667303379633,0.00749136230162001
2014-02-28,J,651.0,49.728,SHORT,3.255,0.005399190603027106
2014-02-28,JAZZ,299.0,151.96370000000002,LONG,1.4961925555401216,0.01870267951368105
2014-02-28,KMB,1096.0,105.77260000000001,LONG,5.479125603636544,0.009664204459286735
2014-02-28,KOF,534.0,96.92190000000001,SHORT,2.67,0.0481177610273605
2014-02-28,LPLA,653.0,53.6903,LONG,3.2638495857813288,0.01034525651708047
2014-02-28,MKC.V,4661.0,32.7653,SHORT,23.305,0.0956540852900517
2014-02-28,MMYT,2624.0,25.9083,LONG,13.117506421998485,0.058256760253968774
2014-02-28,MSCI,1225.0,43.7018,SHORT,6.125,0.008157227178535507
2014-02-28,MTDR,1659.0,24.270400000000002,LONG,8.294895440276028,0.010384247313604027
2014-02-28,MU,374.0,24.190900000000003,LONG,1.8719490423424328,0.0009011992463726021
2014-02-28,NOW,2110.0,13.6142,LONG,10.548911917983313,0.0022202197734119146
2014-02-28,NVO,4666.0,23.759800000000002,SHORT,23.330000000000002,0.00520844729647869
2014-02-28,NXST,347.0,42.6893,LONG,1.7353283871068064,0.009346813400361129
2014-02-28,OHI,802.0,31.957,SHORT,4.01,0.0030462433448737412
2014-02-28,OSK,316.0,57.8203,SHORT,1.58,0.009669002166809486
2014-02-28,PODD,1036.0,47.4162,LONG,5.181572941119158,0.006185667760303301
2014-02-28,PPC,464.0,11.2272,LONG,2.3185240596730954,0.0022576058031118797
2014-02-28,RIO,870.0,52.1616,SHORT,4.3500000000000005,0.005861823701292505
2014-02-28,RJF,962.0,35.1804,SHORT,4.8100000000000005,0.006235775107899038
