date,symbol,qty,price,side,fee,slip
2014-01-31,MU,2225.0,23.0422,LONG,11.12665117596731,0.002212527557937858
2014-01-31,AMP,485.0,105.64920000000001,LONG,2.4267137740845026,0.009216407561276072
2014-01-31,PNR,1027.0,49.9219,LONG,5.135971106722208,0.007716913567102002
2014-01-31,RIO,1060.0,48.3958,LONG,5.297833536035914,0.0065755904862916225
2014-01-31,ARWR,3342.0,15.349,LONG,16.711736837958725,0.008993208662908724
2014-01-31,ELS,2609.0,19.659100000000002,LONG,13.042892042446544,0.004148801922528471
2014-01-31,MSCI,1200.0,42.7292,LONG,6.00089052187001,0.009203379520124393
2014-01-31,UI,1244.0,41.218900000000005,LONG,6.222282599375895,0.018907545795550307
2014-01-31,FNF,2957.0,17.343400000000003,LONG,14.783168435831085,0.0021609210934808746
2014-01-31,DXCM,5069.0,10.117,LONG,25.344344349410463,0.0019826076860487004
2014-01-31,SBAC,553.0,92.7592,LONG,2.7639681196149524,0.00919434237213708
2014-01-31,URI,633.0,80.95190000000001,LONG,3.16726023096475,0.01186675526817324
2014-01-31,AGX,1936.0,26.518700000000003,LONG,9.678780037559617,0.032045809275712954
2014-01-31,BP,1093.0,46.8928,LONG,5.46722207494747,0.0027836065759100533
2014-01-31,J,1030.0,49.79,LONG,5.149554316778768,0.007433468129457809
2014-01-31,LPLA,958.0,53.534800000000004,LONG,4.789053672600166,0.004794012871629547
2014-01-31,BTG,22005.0,2.333,LONG,110.02491119926474,0.003025688922456636
2014-01-31,NXST,1067.0,48.0702,LONG,5.335235027976834,0.02024426197335534
2014-01-31,BX,1596.0,32.119,LONG,7.982207198466656,0.0027740367095044197
2014-01-31,AIZ,785.0,65.35810000000001,LONG,3.9228468721390493,0.008132398883157985
2014-02-28,AGX,1936.0,26.6234,SHORT,9.68,0.03101750308559842
2014-02-28,AIZ,785.0,65.6217,SHORT,3.9249999999999994,0.00834584099764879
2014-02-28,AMP,16.0,108.9942,LONG,1.0,0.004188470199916396
2014-02-28,ARWR,3342.0,19.427400000000002,SHORT,16.71,0.01263614634517237
2014-02-28,AXON,2838.0,19.235300000000002,LONG,14.192128707468141,0.005279302653567375
2014-02-28,BAH,2719.0,20.079800000000002,LONG,13.593892801421678,0.003502226620037989
2014-02-28,BMA,3013.0,18.1461,LONG,15.066600300146156,0.03219160238431776
2014-02-28,BP,1093.0,50.6069,SHORT,5.465,0.0030917294216293526
2014-02-28,BTG,22005.0,2.8673,SHORT,110.025,0.002715980581746773
2014-02-28,BX,73.0,32.7059,LONG,1.0,0.0013252093544020532
2014-02-28,DXCM,228.0,11.274000000000001,SHORT,1.1397108607882622,0.0009699755237773317
2014-02-28,ELS,103.0,20.1264,LONG,1.0,0.0014045670280975245
2014-02-28,EVR,981.0,55.6582,LONG,4.905007818918267,0.01822306897419332
2014-02-28,FNF,2957.0,18.174,SHORT,14.785,0.0029521833557190407
2014-02-28,INCY,849.0,64.2714,LONG,4.2470375823935935,0.011383532879984963
2014-02-28,J,1030.0,49.727000000000004,SHORT,5.15,0.006368770455501795
2014-02-28,KR,2603.0,20.971600000000002,LONG,13.014527183815565,0.0015995187933403434
2014-02-28,LPLA,958.0,53.6679,SHORT,4.79,0.012062188155712826
2014-02-28,MA,702.0,77.7255,LONG,3.5115110016033504,0.005541630508164173
2014-02-28,MANH,1441.0,37.9005,LONG,7.202814332135455,0.010477495417636071
2014-02-28,MSCI,1200.0,43.7019,SHORT,6.0,0.008090244462293918
2014-02-28,MU,2225.0,24.1887,SHORT,11.125,0.0013274421698456743
2014-02-28,NVR,46.0,1192.1864,LONG,1.0,0.18643740832069466
2014-02-28,NXST,1067.0,42.6653,SHORT,5.335,0.01472322905748849
2014-02-28,PNR,1027.0,54.2575,SHORT,5.135,0.008164051124047157
2014-02-28,PPC,4863.0,11.2303,LONG,24.313148952734295,0.005331401308288629
2014-02-28,RIO,1060.0,52.1612,SHORT,5.3,0.006334940134306918
2014-02-28,SBAC,553.0,95.16080000000001,SHORT,2.765,0.00923596933874073
2014-02-28,SPG,360.0,151.6541,LONG,1.7996825398657756,0.008107989509355465
2014-02-28,STN,1780.0,30.6934,LONG,8.899873961996164,0.028385357130708517
2014-02-28,TPL,3850.0,14.195,LONG,19.249647846585813,0.01736098873514753
2014-02-28,TSLA,3344.0,16.3217,LONG,16.72204446787428,0.0010828406540464844
2014-02-28,UGI,1832.0,29.799000000000003,LONG,9.160253995106974,0.00562055530222183
2014-02-28,UI,139.0,49.4056,SHORT,1.0,0.004417149579536552
2014-02-28,URI,633.0,88.3264,SHORT,3.165,0.013574395291325295
2014-03-31,AFG,1945.0,32.484500000000004,LONG,9.723501727775915,0.007021428765649948
2014-03-31,AGCO,1300.0,48.5717,LONG,6.502281816024702,0.004882181869643303
2014-03-31,AMP,501.0,110.061,SHORT,2.505,0.008997617829276508
2014-03-31,AN,1187.0,53.239000000000004,LONG,5.932653466952152,0.00904602130946972
2014-03-31,AXON,2838.0,18.2838,SHORT,14.19,0.006156175603787154
2014-03-31,BAH,2719.0,20.9947,SHORT,13.595,0.00761814659091702
2014-03-31,BMA,3013.0,21.7679,SHORT,15.064999999999998,0.022948409670123952
2014-03-31,BPOP,2038.0,31.0012,LONG,10.19022730060868,0.011223654453294898
2014-03-31,BRK.A,0.0,187365.75530000002,LONG,1.0,15.705328521727623
2014-03-31,BX,1669.0,32.6025,SHORT,8.345,0.003979535360235457
2014-03-31,DOC,1789.0,35.316500000000005,LONG,8.942730024849816,0.0034157536363557885
2014-03-31,DOX,1359.0,46.4662,LONG,6.797140422855423,0.006215412691942365
2014-03-31,DVA,917.0,68.8548,LONG,4.586712331820813,0.004754160830239747
2014-03-31,DXCM,4841.0,10.336400000000001,SHORT,24.205000000000002,0.0035522581234108254
2014-03-31,ELS,395.0,20.3275,LONG,1.9772764598210566,0.002505019791660592
2014-03-31,EVR,981.0,55.235,SHORT,4.905,0.015015846453654124
2014-03-31,FLEX,9397.0,6.7225,LONG,46.98522844513743,0.0013154611947610948
2014-03-31,GLW,3034.0,20.8215,LONG,15.167874353787848,0.001525868786551966
2014-03-31,INCY,849.0,53.5092,SHORT,4.245,0.010779642709786388
2014-03-31,KOF,599.0,105.56620000000001,LONG,2.9927515546423713,0.046172058729279764
2014-03-31,KR,2603.0,21.8234,SHORT,13.015,0.0015885079238483028
2014-03-31,LYB,744.0,84.93310000000001,LONG,3.718425385431232,0.006021854594060853
2014-03-31,MA,702.0,74.6949,SHORT,3.5100000000000002,0.005104415931100496
2014-03-31,MANH,1441.0,35.0168,SHORT,7.205,0.013180377204437665
2014-03-31,MKC.V,1765.0,35.9103,LONG,8.827270032407117,0.13539881785023974
2014-03-31,MOG.B,962.0,66.1041,LONG,4.808086846008876,0.42414226529627175
2014-03-31,NOV,916.0,68.9543,LONG,4.580093049630393,0.004801609749167686
2014-03-31,NVR,46.0,1146.8763000000001,SHORT,1.0,0.12373329560591123
2014-03-31,OSK,1073.0,58.8812,LONG,5.364279667842076,0.011181556051309351
2014-03-31,PPC,4863.0,13.391200000000001,SHORT,24.315,0.004548294260916032
2014-03-31,SPG,50.0,154.20000000000002,LONG,1.0,0.006060481312876979
2014-03-31,STN,1780.0,30.511300000000002,SHORT,8.9,0.028727259279986896
2014-03-31,TPL,3850.0,13.482700000000001,SHORT,19.25,0.00741443147190107
2014-03-31,TSLA,3344.0,13.895900000000001,SHORT,16.72,0.00073183654718023
2014-03-31,UGI,245.0,30.408700000000003,LONG,1.2257153518382238,0.0019855875072380177
2014-03-31,UI,1105.0,45.4348,SHORT,5.525,0.015211683583484552
2014-03-31,WY,2332.0,27.0912,LONG,11.657937994537406,0.0027436561365593425
2014-04-30,AFG,1945.0,32.8773,SHORT,9.725,0.00545416553621956
2014-04-30,AGCO,1300.0,49.038000000000004,SHORT,6.5,0.00427915883195121
2014-04-30,AGX,2566.0,24.9803,LONG,12.828446524163933,0.022677113956086487
2014-04-30,AMKR,8177.0,7.8342,LONG,40.88712185322842,0.0037027514928579175
2014-04-30,AN,1187.0,52.979600000000005,SHORT,5.9350000000000005,0.010371063142224236
2014-04-30,AON,754.0,84.8879,LONG,3.7720041426012627,0.007861888339763543
2014-04-30,B,3729.0,17.175,LONG,18.64362463629009,0.0019543252977522033
2014-04-30,BAH,2886.0,22.1948,LONG,14.431041696980175,0.00877631778340074
2014-04-30,BPOP,2038.0,30.886100000000003,SHORT,10.19,0.013884268202840524
2014-04-30,DOC,1789.0,38.104400000000005,SHORT,8.945,0.0034984933335578785
2014-04-30,DOX,17.0,46.5326,LONG,1.0,0.0025993363415534893
2014-04-30,DVA,7.0,69.3024,LONG,1.0,0.002429544344422086
2014-04-30,ELS,48.0,20.9331,SHORT,1.0,0.0018501143654637096
2014-04-30,FLEX,9397.0,6.5385,SHORT,46.985,0.0008194423439405325
2014-04-30,GLW,28.0,20.910600000000002,LONG,1.0,0.0006184113785917671
2014-04-30,HST,3138.0,20.4096,LONG,15.688301864743947,0.0015309982340387632
2014-04-30,KOF,599.0,111.91730000000001,SHORT,2.995,0.042693352740347065
2014-04-30,LUV,2649.0,24.172900000000002,LONG,13.24649199933782,0.0028812338284625234
2014-04-30,LYB,744.0,88.3211,SHORT,3.72,0.005367472143778692
2014-04-30,MKC.V,23.0,35.8748,LONG,1.0,0.06981744205080385
2014-04-30,MOG.B,962.0,65.2146,SHORT,4.8100000000000005,0.26538209584395217
2014-04-30,MU,2452.0,26.122700000000002,LONG,12.257569357733352,0.0027057072249273067
2014-04-30,NOV,916.0,69.527,SHORT,4.58,0.006911339284431664
2014-04-30,OSK,1073.0,55.502300000000005,SHORT,5.365,0.007712051540866577
2014-04-30,PPC,4575.0,14.0022,LONG,22.87302864539188,0.004600610568156133
2014-04-30,PSA,380.0,168.6737,LONG,1.8982628409591282,0.01021156985214133
2014-04-30,SPG,17.0,162.8389,SHORT,1.0,0.004933617593148207
2014-04-30,TSLA,4620.0,13.860800000000001,LONG,23.10125855563287,0.001431834767097848
2014-04-30,UGI,20.0,31.1249,SHORT,1.0,0.0017795904469188116
2014-04-30,VNO,878.0,72.9496,LONG,4.389336861206128,0.007450109151252673
2014-04-30,WY,2332.0,27.547,SHORT,11.66,0.0028794814627806763
2014-05-30,AGX,201.0,28.567700000000002,SHORT,1.0067984813487565,0.007264875968081097
2014-05-30,AMKR,8177.0,9.9552,SHORT,40.885000000000005,0.0028801066248208677
2014-05-30,AMP,600.0,112.6199,LONG,3.000155076588158,0.0098936246654466
2014-05-30,AON,3.0,89.9376,SHORT,1.0,0.002412740099673732
2014-05-30,B,3729.0,15.834800000000001,SHORT,18.645,0.001361889301792892
2014-05-30,BAH,2886.0,21.1169,SHORT,14.430000000000003,0.009454121968043384
2014-05-30,BPOP,2239.0,30.189200000000003,LONG,11.194415612146868,0.009177715190456522
2014-05-30,BR,1647.0,41.0285,LONG,8.23616438748397,0.008543234520719638
2014-05-30,CTAS,4403.0,15.3466,LONG,22.01652435645366,0.001448493070414269
2014-05-30,DOX,1376.0,48.112700000000004,SHORT,6.88,0.007312645540104461
2014-05-30,DVA,33.0,70.5926,LONG,1.0,0.002564071788990375
2014-05-30,ELS,3059.0,21.866600000000002,SHORT,15.295,0.0034225527700761245
2014-05-30,FLEX,9134.0,7.3989,LONG,45.66963984647431,0.001243456975504021
2014-05-30,GGAL,5944.0,11.3754,LONG,29.718673123156695,0.007233809564138112
2014-05-30,GLW,110.0,21.300700000000003,LONG,1.0,0.0007072199487992077
2014-05-30,GRMN,1147.0,58.916900000000005,LONG,5.734976458573969,0.006865189463953116
2014-05-30,HST,3138.0,20.9966,SHORT,15.69,0.001383671415071364
2014-05-30,LUV,94.0,26.4491,SHORT,1.0,0.0008999523835997314
2014-05-30,MKC.V,89.0,36.1066,LONG,1.0,0.10658060946287644
2014-05-30,MU,89.0,28.589000000000002,SHORT,1.0,0.0009543773823038046
2014-05-30,NRG,1896.0,35.6443,LONG,9.479446217019992,0.004253590456519978
