date,symbol,qty,price,side,fee,slip
2014-01-31,PKG,718.0,64.6083,LONG,3.5894058119271905,0.008335865540817132
2014-01-31,MPLX,2800.0,45.222,LONG,13.997807695074268,0.03974333077130154
2014-01-31,ILMN,289.0,147.7345,LONG,1.4427017574649927,0.01571416254951086
2014-01-31,MKTX,650.0,62.760000000000005,LONG,3.2518560238292604,0.02001596129365883
2014-01-31,GNTX,4310.0,16.197200000000002,LONG,21.55093318535596,0.0022284560675581325
2014-01-31,ALGN,571.0,59.4284,LONG,2.8540660710209096,0.00840212025353861
2014-01-31,CMG,4989.0,11.040000000000001,LONG,24.94462455976127,0.0008327665177137129
2014-01-31,RMBS,6148.0,8.915700000000001,LONG,30.741114993330168,0.005717762588669263
2014-01-31,HTHT,5673.0,6.6524,LONG,28.36547292844075,0.007410740002266291
2014-01-31,ROL,16167.0,8.3711,LONG,80.83585043475894,0.0029142214476317384
2014-01-31,BX,1309.0,32.1188,LONG,6.542874971066736,0.0025874949713970067
2014-01-31,AXON,1799.0,16.0694,LONG,8.996838638898167,0.009359277496186851
2014-01-31,AMZN,1674.0,17.9353,LONG,8.368515058812852,0.0007592969418207498
2014-01-31,NVR,79.0,1153.569,LONG,1.0,0.15895567867553764
2014-01-31,CP,2274.0,30.3003,LONG,11.36874684194781,0.004261812147243961
2014-01-31,POST,2937.0,35.0357,LONG,14.686492957455158,0.009998918034809796
2014-01-31,TSCO,6008.0,13.303500000000001,LONG,30.039738402486947,0.0014717429359996596
2014-01-31,ENPH,1611.0,7.4073,LONG,8.05330073484415,0.007287273818121092
2014-01-31,EVR,591.0,55.854400000000005,LONG,2.95337771331079,0.014424381636468617
2014-01-31,MA,783.0,75.6844,LONG,3.917455202193967,0.0043595063064419985
2014-02-28,ALGN,571.0,52.321000000000005,SHORT,2.855,0.009048746679177115
2014-02-28,AMZN,1674.0,18.1039,SHORT,8.370000000000001,0.001107040576443452
