date,symbol,qty,price,side,fee,slip
2024-03-28,CIG,4145.0,1.9006,LONG,20.724480822461928,0.0005516061976423021
2024-03-28,CSX,2820.0,37.0673,SHORT,14.1,0.002703963962408455
2024-03-28,CTAS,695.0,171.77550000000002,LONG,3.475599771492706,0.01799899771869593
2024-03-28,ERIE,263.0,401.4284,SHORT,1.315,0.1415785623669328
2024-03-28,EVR,48.0,192.60320000000002,LONG,1.0,0.013249510000374234
2024-03-28,GAP,4334.0,27.556800000000003,LONG,21.668251461058382,0.006795530687894594
2024-03-28,GFI,692.0,15.8879,SHORT,3.4616974353581913,0.0020505994972570183
2024-03-28,GGAL,181.0,23.053700000000003,SHORT,1.0,0.005326129880405572
2024-03-28,IESC,9.0,121.6507,LONG,1.0,0.010677152597386561
2024-03-28,KOF,1228.0,97.24300000000001,LONG,6.141567157944016,0.04301820084550631
2024-03-28,LAMR,32.0,118.95230000000001,LONG,1.0,0.008751759608149797
2024-03-28,MOH,272.0,410.78540000000004,SHORT,1.3600000000000003,0.04457703571642833
2024-03-28,MTD,90.0,1331.4793,LONG,1.0,0.18934381300900022
2024-03-28,NEU,167.0,634.5146000000001,SHORT,1.0,0.10536923214955023
2024-03-28,NVDA,32.0,90.3536,SHORT,1.0,0.002437386869261098
2024-03-28,NVO,930.0,128.4162,LONG,4.649223736387526,0.016173264170172636
2024-03-28,PBR.A,6617.0,14.895100000000001,SHORT,33.085,0.004928185770380852
2024-03-28,PEG,73.0,66.7825,LONG,1.0,0.002451832149797703
2024-03-28,SIRI,2421.0,38.7918,SHORT,12.105,0.008159500299257182
2024-03-28,SKM,4886.0,21.5519,SHORT,24.43,0.008077825081338303
2024-03-28,SPG,41.0,156.49630000000002,LONG,1.0,0.006279130315724062
2024-03-28,STAG,3106.0,38.4473,LONG,15.529665134031177,0.007332030764966171
2024-03-28,TEO,15701.0,7.636900000000001,LONG,78.50408968421354,0.03266549325483074
2024-03-28,WMT,1826.0,60.167300000000004,SHORT,9.13,0.0026592426341769757
2024-04-30,AYI,27.0,248.3171,LONG,1.0,0.01713674804684054
2024-04-30,BAH,792.0,147.6883,LONG,3.9578708594676715,0.018310587653089235
2024-04-30,BMA,364.0,47.5334,SHORT,1.8223399039954205,0.011976750552400014
2024-04-30,CIG,478.0,1.8465,LONG,2.391818102710283,0.00035775929006048445
2024-04-30,CTAS,695.0,164.5746,SHORT,3.475,0.010373412278988841
2024-04-30,EME,327.0,357.2169,LONG,1.6363602481103985,0.04687751751728821
2024-04-30,EVR,24.0,181.5127,LONG,1.0,0.012670078918758123
2024-04-30,GAP,4334.0,20.5166,SHORT,21.67,0.0034173308186243594
2024-04-30,GFI,7514.0,16.163800000000002,SHORT,37.56999999999999,0.0061610726026737695
2024-04-30,GGAL,1205.0,29.410500000000003,SHORT,6.022551575382498,0.007390291954825964
2024-04-30,IESC,117.0,135.0886,SHORT,1.0,0.03135443399986441
2024-04-30,KOF,1228.0,99.1117,SHORT,6.140000000000001,0.03826641055331109
2024-04-30,LAMR,9.0,115.4024,LONG,1.0,0.004919575496877427
2024-04-30,MLI,2094.0,55.8395,LONG,10.470419022171104,0.019518022461375704
2024-04-30,MOG.B,727.0,160.9875,LONG,3.6346939665273075,0.1874828091710718
2024-04-30,MRSH,586.0,199.4427,LONG,2.930646291017354,0.012741442329045453
2024-04-30,MTD,5.0,1229.7713,LONG,1.0,0.07128546741114561
2024-04-30,NVDA,32.0,86.40440000000001,LONG,1.0,0.002396743480335319
2024-04-30,NVO,930.0,128.3021,SHORT,4.65,0.007888848188241256
2024-04-30,PEG,1788.0,69.0754,SHORT,8.94,0.004621143534268393
2024-04-30,SIRI,3976.0,29.4067,LONG,19.879550674067723,0.006743905313115594
2024-04-30,SPG,69.0,140.53650000000002,LONG,1.0,0.006476293321045434
