date,symbol,qty,price,side,fee,slip
2014-01-31,TSLA,2440.0,12.095,LONG,12.201706351932627,0.0009710873330123612
2014-01-31,DXCM,2918.0,10.1166,LONG,14.588956025684325,0.0016064960560297293
2014-01-31,RMBS,3312.0,8.9144,LONG,16.561985432075975,0.004377792506244232
2014-01-31,ENPH,3988.0,7.410500000000001,LONG,19.941525702675264,0.010530375983631848
2014-01-31,PPC,2755.0,10.7154,LONG,13.774963923698998,0.0027109871435425405
2014-01-31,MU,1281.0,23.041800000000002,LONG,6.404830303810631,0.0018176377273183136
2014-01-31,QXO,2741.0,11.5029,LONG,13.704360234113901,0.734994101450276
2014-01-31,PKG,457.0,64.6071,LONG,2.284323377705835,0.007067253538714058
2014-01-31,AAON,2239.0,13.188600000000001,LONG,11.1944059713544,0.006358305895161292
2014-01-31,RGEN,1907.0,15.490400000000001,LONG,9.532770684741406,0.010357249127386994
2014-01-31,GNTX,1822.0,16.1967,LONG,9.11190430378493,0.0016585940004930921
2014-01-31,BX,919.0,32.118500000000004,LONG,4.594795122764331,0.0022984076794870367
2014-01-31,AXON,1838.0,16.0694,LONG,9.188498767110646,0.009445921464613625
2014-01-31,FNV,609.0,48.458600000000004,LONG,3.04576450360778,0.008567910198130841
2014-01-31,MTDR,1518.0,19.4499,LONG,7.59090998970149,0.009912807740010568
2014-01-31,PNR,591.0,49.920500000000004,LONG,2.9564172421330936,0.006235267818101959
2014-01-31,UI,716.0,41.215,LONG,3.5817303446552655,0.014955216962354918
2014-01-31,YPF,1330.0,22.1966,LONG,6.650170806660521,0.006621094526992601
2014-01-31,MA,390.0,75.6836,LONG,1.9498849127880147,0.0036328475530062734
2014-01-31,AX,1427.0,20.694100000000002,LONG,7.133162064038523,0.006558992590785382
2014-02-28,AAON,2239.0,13.2714,SHORT,11.195,0.008660475827455482
2014-02-28,AMP,286.0,108.9989,LONG,1.4277642724764485,0.00894603521283357
2014-02-28,AX,1427.0,23.2665,SHORT,7.135,0.008461931108837794
2014-02-28,AXON,220.0,19.2281,SHORT,1.0978508550593797,0.0019379082654716537
2014-02-28,BAH,1550.0,20.0791,LONG,7.751043573297991,0.0028215356878568036
2014-02-28,BMA,1718.0,18.1389,LONG,8.590760360835283,0.025013554716806358
2014-02-28,BX,33.0,32.7057,LONG,1.0,0.0011570094658579508
2014-02-28,DXCM,158.0,11.2741,SHORT,1.0,0.0008762787832667792
2014-02-28,ELS,1546.0,20.1273,LONG,7.7322746860724525,0.0022512017609076333
2014-02-28,ENPH,3988.0,8.059700000000001,SHORT,19.94,0.010264439539335998
2014-02-28,FNV,609.0,51.138000000000005,SHORT,3.045,0.011998183645530815
2014-02-28,GNTX,1822.0,15.6818,SHORT,9.11,0.0031800925861085643
2014-02-28,INCY,484.0,64.269,LONG,2.421600187631623,0.008989200398850223
2014-02-28,JAZZ,205.0,151.96110000000002,LONG,1.0241339172543231,0.016129362721720622
2014-02-28,KMB,294.0,105.7693,LONG,1.4713280705513474,0.006281920173515506
2014-02-28,KR,1484.0,20.9713,LONG,7.4206975706823135,0.0013361923803632703
2014-02-28,MA,10.0,77.72240000000001,LONG,1.0,0.0023818149018620853
2014-02-28,MANH,821.0,37.8984,LONG,4.106941885912064,0.008398784913171139
2014-02-28,MTDR,1518.0,24.25,SHORT,7.59,0.00999756493705675
2014-02-28,MU,6.0,24.1906,LONG,1.0,0.0006409461518271918
2014-02-28,PKG,457.0,72.8763,SHORT,2.285,0.013734178624861945
2014-02-28,PNR,591.0,54.259,SHORT,2.955,0.006669615068027683
2014-02-28,PPC,18.0,11.2261,LONG,1.0,0.001151882978281309
2014-02-28,QXO,2741.0,9.856300000000001,SHORT,13.705,0.8981891397035346
2014-02-28,RGEN,1907.0,14.961300000000001,SHORT,9.535,0.00873180165656249
2014-02-28,RMBS,3312.0,9.216000000000001,SHORT,16.56,0.003958841487941579
2014-02-28,ROL,3590.0,8.674000000000001,LONG,17.948018212970926,0.003842793525667038
2014-02-28,TPL,2195.0,14.1913,LONG,10.975874343655578,0.013655361296472502
2014-02-28,TSLA,533.0,16.32,SHORT,2.665329012189582,0.0006774310851297501
2014-02-28,UI,86.0,49.4063,SHORT,1.0,0.003737044773201462
2014-02-28,WAL,1344.0,23.1677,LONG,6.71899948433541,0.007725587886556662
2014-02-28,YPF,1330.0,26.899900000000002,SHORT,6.65,0.010070204722244123
2014-03-31,AFG,1612.0,32.484100000000005,LONG,8.059417608824589,0.00662197146057591
2014-03-31,AGCO,1078.0,48.571400000000004,LONG,5.389478608916344,0.004562446300708418
2014-03-31,AMP,286.0,110.0625,SHORT,1.43,0.007470825692902362
2014-03-31,AXON,1618.0,18.2851,SHORT,8.09,0.004882959138140846
2014-03-31,BAH,1550.0,20.996100000000002,SHORT,7.75,0.006211046767018261
2014-03-31,BBY,2034.0,25.738100000000003,LONG,10.170857779167081,0.0028052794499989968
2014-03-31,BMA,684.0,21.8035,LONG,3.421916935377906,0.012616234970703412
2014-03-31,BPOP,1689.0,31.000400000000003,LONG,8.446267573527328,0.010396432013181777
2014-03-31,BRK.A,0.0,187364.768,LONG,1.0,14.717985417887755
2014-03-31,BX,952.0,32.603300000000004,SHORT,4.76,0.0032050528019982602
2014-03-31,DOX,1127.0,46.4658,LONG,5.633874991468185,0.005846845783354412
2014-03-31,DVA,760.0,68.8545,LONG,3.8017404808077253,0.004487112717192211
2014-03-31,DXCM,2760.0,10.337200000000001,SHORT,13.8,0.002804649776436288
2014-03-31,ELS,1030.0,20.328200000000002,LONG,5.148220521702922,0.0032053304999476004
2014-03-31,GLW,2514.0,20.8214,LONG,12.572038045322376,0.0014358050947821635
2014-03-31,IDCC,1581.0,33.1238,LONG,7.90546155553041,0.013768912009637164
2014-03-31,INCY,484.0,53.511500000000005,SHORT,2.42,0.008466799456584968
2014-03-31,JAZZ,205.0,138.6622,SHORT,1.025,0.017804135551888412
2014-03-31,KMB,294.0,105.6619,SHORT,1.47,0.00519511500795365
2014-03-31,KOF,496.0,105.56280000000001,LONG,2.4805708122025387,0.042755510011004236
2014-03-31,KR,1484.0,21.823700000000002,SHORT,7.42,0.0013330612843309108
2014-03-31,LYB,616.0,84.9328,LONG,3.0820525225843283,0.005672600448934416
2014-03-31,MA,400.0,74.6957,SHORT,2.0,0.004310890380161242
2014-03-31,MANH,821.0,35.019600000000004,SHORT,4.105,0.010449415035328409
2014-03-31,MKC.V,1463.0,35.9007,LONG,7.316567377553621,0.125715064638368
2014-03-31,MOG.B,797.0,66.1041,LONG,3.9852288688126043,0.42414226529627175
2014-03-31,MU,1287.0,23.6586,SHORT,6.4350000000000005,0.0014271155319727793
2014-03-31,NOV,759.0,68.95400000000001,LONG,3.796254025317019,0.004525885525124283
2014-03-31,PPC,1135.0,13.398200000000001,LONG,5.674841265738494,0.0025438540986979863
2014-03-31,ROL,3590.0,8.7773,SHORT,17.95,0.0031394839354292265
2014-03-31,SPXC,2115.0,24.7649,LONG,10.573006509486666,0.008488704045907637
2014-03-31,TPL,2195.0,13.484,SHORT,10.975,0.0060706947726844145
2014-03-31,TSLA,1907.0,13.896,SHORT,9.535,0.000637717261947186
2014-03-31,UGI,1722.0,30.41,LONG,8.608299718581984,0.003275655088976309
2014-03-31,UI,630.0,45.438100000000006,SHORT,3.15,0.011857924298982674
2014-03-31,WAL,1344.0,24.592100000000002,SHORT,6.72,0.007905931946239207
2014-03-31,WY,1933.0,27.091,LONG,9.662793650498056,0.002573898770709772
2014-04-30,AFG,1612.0,32.8776,SHORT,8.06,0.005127030679459707
2014-04-30,AGCO,1078.0,49.0383,SHORT,5.39,0.004006275904145744
2014-04-30,AGX,2138.0,24.9787,LONG,10.691449133415535,0.021096690171022885
2014-04-30,AMGN,478.0,111.75890000000001,LONG,2.387770080319906,0.008907422797001734
2014-04-30,AMKR,6815.0,7.833900000000001,LONG,34.07603427914232,0.003417571504215255
2014-04-30,AMP,478.0,111.64240000000001,LONG,2.390336885028662,0.012361379824537916
2014-04-30,AON,629.0,84.8874,LONG,3.143653469318444,0.007362041143073657
2014-04-30,BAH,2405.0,22.194200000000002,LONG,12.027079658853518,0.008176043008453069
2014-04-30,BBY,2034.0,25.264200000000002,SHORT,10.17,0.0033812872920141097
2014-04-30,BMA,146.0,23.6491,SHORT,1.0,0.007362319792860082
2014-04-30,BPOP,1689.0,30.8872,SHORT,8.445,0.01284911003703736
2014-04-30,BX,1843.0,28.9616,LONG,9.214333893229336,0.003110234167761363
2014-04-30,CTAS,3666.0,14.559000000000001,LONG,18.330027388962062,0.0018744918378890986
2014-04-30,DOX,1127.0,46.5227,SHORT,5.635,0.007284561265461787
2014-04-30,DVA,10.0,69.30250000000001,LONG,1.0,0.0025153241926538783
2014-04-30,ELS,27.0,20.9332,SHORT,1.0,0.0017603288748483437
2014-04-30,GLW,38.0,20.910600000000002,LONG,1.0,0.0006338226052452328
2014-04-30,IDCC,1581.0,34.7057,SHORT,7.905,0.014320019675450775
2014-04-30,KOF,496.0,111.9204,SHORT,2.48,0.03957777555932225
2014-04-30,LYB,616.0,88.32140000000001,SHORT,3.08,0.005082885999218457
2014-04-30,MANH,1693.0,31.542900000000003,LONG,8.462838771828402,0.012934835898629513
2014-04-30,MKC.V,1463.0,35.6862,SHORT,7.315,0.11882942098510935
2014-04-30,MOG.B,797.0,65.2335,SHORT,3.985,0.24646455276027407
2014-04-30,MU,2043.0,26.122500000000002,LONG,10.215670232609092,0.0025269511427058085
2014-04-30,NOV,759.0,69.5274,SHORT,3.795,0.006447198399066919
2014-04-30,ORLY,5380.0,9.920200000000001,LONG,26.900191924815232,0.0007702870841736754
2014-04-30,PNR,1070.0,49.896,LONG,5.348714751338149,0.008634521455961513
2014-04-30,PPC,95.0,13.9962,SHORT,1.0,0.0014119784903572471
2014-04-30,PSA,316.0,168.6732,LONG,1.5820450720778194,0.00971152361574729
2014-04-30,SPG,328.0,162.8517,LONG,1.6385838531733423,0.007882893298325668
2014-04-30,SPXC,2115.0,25.636100000000003,SHORT,10.575000000000001,0.009220217044850217
2014-04-30,UGI,8.0,31.125,SHORT,1.0,0.0016914497220166223
