date,regime,weights_mode,effective_from,q_noise,r_noise,subfactor_w_ev_ebitda,subfactor_w_fcf_yield,subfactor_w_earnings_yield,subfactor_w_roic,subfactor_w_net_debt_ebitda,subfactor_w_gross_margin,subfactor_w_rev_growth_ttm,subfactor_w_eps_growth_fy1,subfactor_w_rev_growth_ntm,subfactor_w_return_12m_ex1,subfactor_w_return_6m,subfactor_w_return_12m,subfactor_w_eps_revision_1m,subfactor_w_delta_roic,subfactor_w_delta_gross_margin,subfactor_w_delta_oper_margin,subfactor_w_gp_over_assets,subfactor_w_accruals,subfactor_w_piotroski_f_score,subfactor_w_ev_ebit,subfactor_w_book_to_price,subfactor_w_rd_intensity,subfactor_w_high52w_proximity,subfactor_w_market_beta_756d,subfactor_w_idiosyncratic_vol_63d,factor_w_value,factor_w_quality,factor_w_growth,factor_w_momentum,factor_w_revisions,factor_w_prof_momentum,factor_w_lowvol
2018-03-29,NORMAL,dynamic,2018-02-28,0.0,0.01,0.0,4.649058915617843e-16,3.538835890992686e-16,1.8735013540549514e-16,3.538835890992686e-16,7.424616477180734e-16,5.759281940243001e-16,3.538835890992686e-16,5.204170427930421e-16,0.9999999999999925,7.63278329429795e-17,6.869504964868156e-16,1.8735013540549514e-16,2.42861286636753e-16,2.983724378680108e-16,2.983724378680108e-16,1.3183898417423734e-16,2.0816681711721685e-17,4.0939474033052647e-16,3.538835890992686e-16,2.983724378680108e-16,2.42861286636753e-16,4.0939474033052647e-16,2.42861286636753e-16,7.63278329429795e-17,1.4710455076283324e-15,2.0886070650760757e-15,1.4502288259166107e-15,0.9999999999999937,1.8735013540549514e-16,8.396061623727746e-16,3.191891195797325e-16
2018-04-30,NORMAL,dynamic,2018-04-30,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2018-05-31,NORMAL,dynamic,2018-05-31,0.0,0.01,4.0939474033052647e-16,7.63278329429795e-17,5.759281940243001e-16,0.0,2.983724378680108e-16,2.42861286636753e-16,7.63278329429795e-17,3.538835890992686e-16,7.63278329429795e-17,0.999999999999994,3.538835890992686e-16,0.0,2.42861286636753e-16,2.983724378680108e-16,2.42861286636753e-16,3.538835890992686e-16,3.538835890992686e-16,2.42861286636753e-16,2.983724378680108e-16,2.983724378680108e-16,4.649058915617843e-16,2.42861286636753e-16,7.63278329429795e-17,0.0,5.759281940243001e-16,1.824929096727601e-15,1.6792123247455493e-15,5.065392549852276e-16,0.9999999999999944,2.42861286636753e-16,8.951173136040325e-16,5.759281940243001e-16
2018-06-29,NORMAL,dynamic,2018-05-31,0.0,0.01,4.0939474033052647e-16,7.63278329429795e-17,5.759281940243001e-16,0.0,2.983724378680108e-16,2.42861286636753e-16,7.63278329429795e-17,3.538835890992686e-16,7.63278329429795e-17,0.999999999999994,3.538835890992686e-16,0.0,2.42861286636753e-16,2.983724378680108e-16,2.42861286636753e-16,3.538835890992686e-16,3.538835890992686e-16,2.42861286636753e-16,2.983724378680108e-16,2.983724378680108e-16,4.649058915617843e-16,2.42861286636753e-16,7.63278329429795e-17,0.0,5.759281940243001e-16,1.824929096727601e-15,1.6792123247455493e-15,5.065392549852276e-16,0.9999999999999944,2.42861286636753e-16,8.951173136040325e-16,5.759281940243001e-16
2018-07-31,CALM,dynamic,2018-07-31,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2018-08-31,CALM,dynamic,2018-08-31,0.0,0.01,0.0,0.0,1.3183898417423734e-16,0.0,1.8735013540549514e-16,2.42861286636753e-16,0.0,0.0,2.983724378680108e-16,0.9999999999999976,4.8572257327350605e-17,1.3183898417423734e-16,1.3183898417423734e-16,1.3183898417423734e-16,2.0816681711721685e-17,7.63278329429795e-17,1.5959455978986623e-16,2.0816681711721685e-17,4.0939474033052647e-16,1.3183898417423734e-16,2.0816681711721685e-17,1.3183898417423734e-16,2.0816681711721685e-17,0.0,1.3183898417423734e-16,2.8449465006019636e-16,1.1518563880486e-15,2.983724378680108e-16,0.9999999999999977,1.3183898417423734e-16,2.2898349882893854e-16,1.3183898417423734e-16
2018-09-28,CALM,dynamic,2018-08-31,0.0,0.01,0.0,0.0,1.3183898417423734e-16,0.0,1.8735013540549514e-16,2.42861286636753e-16,0.0,0.0,2.983724378680108e-16,0.9999999999999976,4.8572257327350605e-17,1.3183898417423734e-16,1.3183898417423734e-16,1.3183898417423734e-16,2.0816681711721685e-17,7.63278329429795e-17,1.5959455978986623e-16,2.0816681711721685e-17,4.0939474033052647e-16,1.3183898417423734e-16,2.0816681711721685e-17,1.3183898417423734e-16,2.0816681711721685e-17,0.0,1.3183898417423734e-16,2.8449465006019636e-16,1.1518563880486e-15,2.983724378680108e-16,0.9999999999999977,1.3183898417423734e-16,2.2898349882893854e-16,1.3183898417423734e-16
2018-10-31,NORMAL,dynamic,2018-10-31,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2018-11-30,NORMAL,dynamic,2018-11-30,0.0,0.01,6.314393452555578e-16,0.0,0.0,0.0,1.3183898417423734e-16,1.3183898417423734e-16,0.0,0.0,1.0408340855860844e-16,0.9999999999999984,0.0,0.0,2.0816681711721685e-17,2.0816681711721685e-17,7.63278329429795e-17,2.0816681711721685e-17,4.8572257327350605e-17,4.8572257327350605e-17,4.8572257327350605e-17,2.1510571102112408e-16,0.0,4.8572257327350605e-17,0.0,0.0,0.0,8.465450562766819e-16,4.579669976578771e-16,1.0408340855860844e-16,0.9999999999999984,2.0816681711721685e-17,1.1796119636642288e-16,0.0
2018-12-31,STRESS,dynamic,2018-12-31,0.0,0.01,0.0,0.0,1.2045861248972116e-16,1.1361296943818757e-17,0.0,2.352005600157959e-17,0.0,0.0,1.0302357300533316e-16,0.9459254964694428,2.6372878358912546e-17,4.144724737005525e-17,1.0260671857333151e-16,0.0,2.5909416018593578e-17,0.0,1.6128805569691488e-17,0.0,0.0,0.0,0.0,6.237629304745832e-17,0.0,0.0540745035305567,0.0,1.2045861248972116e-16,1.1338645156254817e-16,1.0302357300533316e-16,0.9459254964694428,1.0260671857333151e-16,2.5909416018593578e-17,0.0540745035305567
2019-01-31,NORMAL,dynamic,2019-01-31,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2019-02-28,CALM,dynamic,2019-02-28,0.0,0.01,5.481726184086709e-16,1.3183898417423734e-16,0.0,0.0,0.0,1.3183898417423734e-16,7.63278329429795e-17,7.63278329429795e-17,0.0,0.9999999999999966,7.63278329429795e-17,2.0816681711721685e-17,7.63278329429795e-17,0.0,0.0,0.0,2.42861286636753e-16,0.0,1.186550857568136e-15,2.983724378680108e-16,0.0,7.63278329429795e-17,1.8735013540549514e-16,2.0816681711721685e-17,2.42861286636753e-16,9.783840404509192e-16,1.6375789613221059e-15,1.52655665885959e-16,0.9999999999999969,7.63278329429795e-17,0.0,2.636779683484747e-16
2019-03-29,CALM,dynamic,2019-02-28,0.0,0.01,5.481726184086709e-16,1.3183898417423734e-16,0.0,0.0,0.0,1.3183898417423734e-16,7.63278329429795e-17,7.63278329429795e-17,0.0,0.9999999999999966,7.63278329429795e-17,2.0816681711721685e-17,7.63278329429795e-17,0.0,0.0,0.0,2.42861286636753e-16,0.0,1.186550857568136e-15,2.983724378680108e-16,0.0,7.63278329429795e-17,1.8735013540549514e-16,2.0816681711721685e-17,2.42861286636753e-16,9.783840404509192e-16,1.6375789613221059e-15,1.52655665885959e-16,0.9999999999999969,7.63278329429795e-17,0.0,2.636779683484747e-16
2019-04-30,CALM,dynamic,2019-04-30,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2019-05-31,NORMAL,dynamic,2019-05-31,0.0,0.01,1.3878705917554874e-16,1.1522543672553355e-16,2.611849602708889e-17,1.0339213101177068e-16,0.0,2.2006171797964992e-16,9.601708458888488e-17,6.962855666601703e-18,0.0,0.5798208379130536,0.0,0.0,0.0,0.0,5.440389424960261e-17,6.285696852733387e-17,0.0,6.160007768913784e-17,4.2932017112382917e-17,1.1843786012946095e-16,3.810171617105126e-17,0.0,0.0,0.4201791620869453,0.0,4.366705682286834e-16,4.279859437929413e-16,1.0297994025548658e-16,0.5798208379130536,0.0,1.1726086277693647e-16,0.4201791620869453
2019-06-28,NORMAL,dynamic,2019-05-31,0.0,0.01,1.3878705917554874e-16,1.1522543672553355e-16,2.611849602708889e-17,1.0339213101177068e-16,0.0,2.2006171797964992e-16,9.601708458888488e-17,6.962855666601703e-18,0.0,0.5798208379130536,0.0,0.0,0.0,0.0,5.440389424960261e-17,6.285696852733387e-17,0.0,6.160007768913784e-17,4.2932017112382917e-17,1.1843786012946095e-16,3.810171617105126e-17,0.0,0.0,0.4201791620869453,0.0,4.366705682286834e-16,4.279859437929413e-16,1.0297994025548658e-16,0.5798208379130536,0.0,1.1726086277693647e-16,0.4201791620869453
2019-07-31,NORMAL,dynamic,2019-07-31,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2019-08-30,NORMAL,dynamic,2019-07-31,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2019-09-30,NORMAL,dynamic,2019-09-30,0.0,0.01,2.0685706052105025e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244579897717198e-17,0.1316977556496894,4.643612332916918e-17,0.0,7.677864709988648e-17,4.115300287946548e-17,0.0,0.0,4.548721819822399e-17,0.0,9.553453280639776e-17,0.86830224435031,4.259149454902634e-17,6.99811363022733e-17,3.810494867137935e-17,0.0,2.7750828500078074e-17,0.86830224435031,2.1100288730689506e-16,3.244579897717198e-17,0.1316977556496895,7.677864709988648e-17,4.115300287946548e-17,2.7750828500078074e-17
2019-10-31,CALM,dynamic,2019-10-31,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2019-11-29,CALM,dynamic,2019-10-31,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2019-12-31,CALM,dynamic,2019-12-31,0.0,0.01,0.0,2.099932304220882e-18,0.0,0.0,2.1714215680633113e-17,0.0,8.146580831167804e-17,0.0,4.2246076694515435e-17,0.0286841206920135,3.5477372753520134e-18,0.0,0.0,5.1574250943052375e-18,0.0,0.8140708137980641,0.0,1.966428849867473e-17,6.463394947137588e-17,0.0,0.157245065509922,2.2478468960371287e-17,0.0,2.802385483868117e-17,0.0,0.157245065509922,1.2849092261105502e-16,1.2371188500619347e-16,0.028684120692013503,0.0,0.8140708137980641,2.802385483868117e-17
2020-01-31,NORMAL,dynamic,2020-01-31,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2020-02-28,STRESS,dynamic,2020-01-31,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2020-03-31,STRESS,dynamic,2020-03-31,0.0,0.01,4.878804919276493e-17,4.42027834506741e-17,6.7607811393471485e-18,0.0,0.7728348693170829,0.0,6.106016670283162e-17,0.0,0.0,0.1293631683237612,2.574136418709963e-17,3.4973064306180127e-17,0.0,2.5771083921211265e-17,1.8456544995345602e-17,1.2978122840466497e-17,1.459798759516346e-17,5.4807292512768124e-17,5.6396422762743985e-18,0.0,1.0352749331017272e-16,0.0,0.0978019623591553,0.0,4.561921636544569e-17,2.032791070929589e-16,0.7728348693170829,6.106016670283162e-17,0.22716513068291655,0.0,5.720575175702336e-17,4.561921636544569e-17
2020-04-30,STRESS,dynamic,2020-04-30,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2020-05-29,STRESS,dynamic,2020-04-30,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2020-06-30,STRESS,dynamic,2020-06-30,0.0,0.01,0.0,0.0,1.0408340855860844e-16,7.63278329429795e-17,2.0816681711721685e-17,2.706168622523819e-16,1.3183898417423734e-16,7.63278329429795e-17,0.0,0.9999999999999986,1.0408340855860844e-16,0.0,0.0,0.0,0.0,1.0408340855860844e-16,0.0,0.0,7.63278329429795e-17,0.0,1.5959455978986623e-16,1.0408340855860844e-16,2.0816681711721685e-17,2.0816681711721685e-17,1.8735013540549514e-16,2.636779683484747e-16,5.48172618408671e-16,2.0816681711721685e-16,0.9999999999999987,0.0,1.0408340855860844e-16,2.0816681711721683e-16
2020-07-31,NORMAL,dynamic,2020-07-31,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2020-08-31,STRESS,dynamic,2020-08-31,0.0,0.01,1.625489129179247e-17,1.2394492885767515e-16,1.478129833537483e-16,0.0,0.0,2.2892705726960405e-17,4.01816045216271e-17,1.1738364172500545e-17,0.0,0.1316436141363932,0.0,0.0,4.926231480900559e-17,6.799410324719066e-18,2.3824318368746138e-17,8.510776951808205e-18,0.8683563858636061,1.0109848109581144e-17,3.320523442880243e-17,2.0188713798974245e-18,0.0,2.4163506289445065e-17,9.516856320376181e-17,5.552938423496686e-17,0.0,2.9003167488311334e-16,0.8683563858636061,5.1919968694127645e-17,0.13164361413639328,4.926231480900559e-17,3.913450564527341e-17,5.552938423496686e-17
2020-09-30,STRESS,dynamic,2020-09-30,0.0,0.01,0.7230890758894668,0.0,0.0,3.1665578691581004e-17,1.8615721584839876e-17,1.380472204548542e-16,1.3974403965459096e-16,8.363664274189842e-18,9.949009241598955e-17,0.0001131689024962,3.5382289246083496e-19,1.4504751818498623e-16,7.297513873737053e-17,3.130299624634587e-17,0.0,1.7948205907206438e-17,0.0,5.4110385217332114e-17,7.153251534569324e-17,2.7947243293645784e-17,4.879567429700306e-18,2.5830759224570297e-17,5.36965726293004e-18,2.131363234242575e-17,0.276797755208036,0.7230890758894668,3.398021805188707e-16,2.4759779634477037e-16,0.00011316890249635078,7.297513873737053e-17,4.9251202153552306e-17,0.276797755208036
2020-10-30,STRESS,dynamic,2020-09-30,0.0,0.01,0.7230890758894668,0.0,0.0,3.1665578691581004e-17,1.8615721584839876e-17,1.380472204548542e-16,1.3974403965459096e-16,8.363664274189842e-18,9.949009241598955e-17,0.0001131689024962,3.5382289246083496e-19,1.4504751818498623e-16,7.297513873737053e-17,3.130299624634587e-17,0.0,1.7948205907206438e-17,0.0,5.4110385217332114e-17,7.153251534569324e-17,2.7947243293645784e-17,4.879567429700306e-18,2.5830759224570297e-17,5.36965726293004e-18,2.131363234242575e-17,0.276797755208036,0.7230890758894668,3.398021805188707e-16,2.4759779634477037e-16,0.00011316890249635078,7.297513873737053e-17,4.9251202153552306e-17,0.276797755208036
2020-11-30,NORMAL,dynamic,2020-11-30,0.0,0.01,0.0,0.0,5.935954601632532e-18,0.0,5.2896981986328465e-17,0.1927109389416823,3.475394806213848e-19,0.0,0.0,0.0745554684788883,0.732733592579429,1.6807738793225158e-17,3.157787225834231e-17,1.6797856056657348e-17,2.2621507018040528e-17,0.0,0.0,2.8690762589486547e-17,3.302102184874185e-17,2.284800297927305e-17,0.0,6.0846464560844635e-18,1.346814950152434e-18,0.0,2.7589650658248225e-17,2.8783957580905585e-17,0.19271093894168242,3.475394806213848e-19,0.8072890610583173,3.157787225834231e-17,3.9419363074697877e-17,2.7589650658248225e-17
2020-12-31,NORMAL,dynamic,2020-12-31,0.0,0.01,3.1777294588943807e-17,1.8869834731545136e-16,0.0,2.1609715971236492e-16,4.012044872564052e-16,4.2506835962809934e-16,0.0,1.0687794853428204e-16,0.0,0.0,0.3759770241278065,1.1191859899702423e-16,1.454681841624506e-16,0.0,0.0,0.0,1.6615798643333985e-19,0.6240229758721919,4.002442022148288e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.2047564190439516e-16,0.6240229758721929,1.0687794853428204e-16,0.3759770241278066,1.454681841624506e-16,0.0,0.0
2021-01-29,STRESS,dynamic,2020-12-31,0.0,0.01,3.1777294588943807e-17,1.8869834731545136e-16,0.0,2.1609715971236492e-16,4.012044872564052e-16,4.2506835962809934e-16,0.0,1.0687794853428204e-16,0.0,0.0,0.3759770241278065,1.1191859899702423e-16,1.454681841624506e-16,0.0,0.0,0.0,1.6615798643333985e-19,0.6240229758721919,4.002442022148288e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.2047564190439516e-16,0.6240229758721929,1.0687794853428204e-16,0.3759770241278066,1.454681841624506e-16,0.0,0.0
2021-02-26,STRESS,dynamic,2021-01-31,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2021-03-31,NORMAL,dynamic,2021-03-31,0.0,0.01,0.389639859426188,6.91281356010358e-16,2.0803258639189373e-17,4.1765581943140664e-17,0.0,0.0,0.0,0.0,0.0,0.2442594428919,4.338852573557839e-17,8.721154143269655e-17,1.1190612063883503e-16,0.0,0.0,0.0,2.0792532226576988e-16,4.752781361367932e-17,0.0,0.3661006976819106,1.149977653303951e-17,0.0,0.0,0.0,0.0,0.7557405571080993,2.9721871782258984e-16,0.0,0.24425944289190013,1.1190612063883503e-16,0.0,0.0
2021-04-30,NORMAL,dynamic,2021-04-30,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2021-05-28,NORMAL,dynamic,2021-04-30,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2021-06-30,NORMAL,dynamic,2021-06-30,0.0,0.01,3.770744978959418e-17,0.0,0.0,0.45902085871313,0.0,2.5396137423762898e-17,4.8572257327350605e-17,3.024053227467192e-17,0.0,0.5409791412868696,0.0,1.7068851492348417e-17,1.1812811082184999e-17,0.0,4.7558348265780756e-17,0.0,0.0,6.125231027915951e-17,0.0,1.3705759799432604e-17,5.620952830826956e-17,4.908475256349321e-18,1.5715331181093378e-17,0.0,0.0,1.0762273789729635e-16,0.45902085871313003,7.881278960202252e-17,0.5409791412868696,1.1812811082184999e-17,4.7558348265780756e-17,0.0
2021-07-30,NORMAL,dynamic,2021-06-30,0.0,0.01,3.770744978959418e-17,0.0,0.0,0.45902085871313,0.0,2.5396137423762898e-17,4.8572257327350605e-17,3.024053227467192e-17,0.0,0.5409791412868696,0.0,1.7068851492348417e-17,1.1812811082184999e-17,0.0,4.7558348265780756e-17,0.0,0.0,6.125231027915951e-17,0.0,1.3705759799432604e-17,5.620952830826956e-17,4.908475256349321e-18,1.5715331181093378e-17,0.0,0.0,1.0762273789729635e-16,0.45902085871313003,7.881278960202252e-17,0.5409791412868696,1.1812811082184999e-17,4.7558348265780756e-17,0.0
2021-08-31,NORMAL,dynamic,2021-08-31,0.0,0.01,0.2344417322580597,0.0,0.0,0.0,2.489641542310417e-17,0.0,5.853792246721652e-17,0.0,0.0,0.0101878432073262,5.470843255812842e-17,0.0,1.3666053960016605e-18,5.699866258389714e-17,6.062826740305077e-17,4.487212980465522e-17,0.1315986805221394,0.5058289270353993,0.1179428169770749,0.0,0.0,4.261397013448628e-17,0.0,0.0,0.0,0.2344417322580597,0.7553704245346136,5.853792246721652e-17,0.010187843207326255,1.3666053960016605e-18,1.6249905979160314e-16,0.0
2021-09-30,NORMAL,dynamic,2021-09-30,0.0,0.01,0.1748727155314266,8.925912213116625e-17,0.0,0.0,9.500058046803207e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.277103518777264e-16,0.0,0.0,0.0732998234707526,2.779157593961819e-16,3.2754097521710583e-16,0.0,3.1296251924702847e-16,5.740911058228765e-17,5.017680445221191e-16,6.840232214892462e-17,0.7518274609978189,4.460105406983991e-17,0.0,0.17487271553142725,8.039063970810909e-16,0.0,0.751827460997819,0.0,0.07329982347075288,4.460105406983991e-17
2021-10-29,NORMAL,dynamic,2021-09-30,0.0,0.01,0.1748727155314266,8.925912213116625e-17,0.0,0.0,9.500058046803207e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.277103518777264e-16,0.0,0.0,0.0732998234707526,2.779157593961819e-16,3.2754097521710583e-16,0.0,3.1296251924702847e-16,5.740911058228765e-17,5.017680445221191e-16,6.840232214892462e-17,0.7518274609978189,4.460105406983991e-17,0.0,0.17487271553142725,8.039063970810909e-16,0.0,0.751827460997819,0.0,0.07329982347075288,4.460105406983991e-17
2021-11-30,STRESS,dynamic,2021-11-30,0.0,0.01,0.0,0.0,0.0,0.1328788505292776,1.2890852980493768e-17,8.62556838644249e-18,0.0,0.0,1.3008955999056428e-18,0.0312146214935421,0.0,1.5089930226886478e-17,1.9490538504323956e-17,0.0,0.0,0.0,5.036564968879289e-18,8.428725199130143e-17,0.2922740798358028,0.0,0.0,1.7561506806427568e-17,2.798311319954432e-17,0.5436324481413771,0.0,0.0,0.42515293036508045,1.3008955999056428e-18,0.031214621493542143,1.9490538504323956e-17,0.0,0.5436324481413771
2021-12-31,NORMAL,dynamic,2021-12-31,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898555934055631e-17,0.0,0.0,1.2328191771520368e-17,3.765586439514274e-17,2.9228899866277605e-19,1.2979006560943755e-16,0.0,0.0,0.0,3.171588251492307e-17,1.3081056994443139e-17,0.689759213852754,2.0408026802386613e-17,0.0,0.3102407861472457,0.0,7.122345942147884e-17,0.689759213852754,4.479693950936621e-17,2.898555934055631e-17,0.31024078614724576,2.9228899866277605e-19,1.2979006560943755e-16,7.122345942147884e-17
2022-01-31,NORMAL,dynamic,2022-01-31,0.0,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.2,0.28,0.12,0.16,0.04,0.12,0.08
2022-02-28,STRESS,dynamic,2022-02-28,0.0,0.01,1.169929932980168e-16,0.0,1.2781121662842773e-17,1.1214391102157949e-17,8.034484551253335e-18,0.0,0.0,1.7433758021296748e-17,3.4011456764618206e-17,0.9931733647047594,0.0,0.0,1.3605342099118142e-17,0.0,0.0,5.5903515601124395e-18,0.0,4.2435464980197905e-17,0.0,0.0,0.0,5.3636114566875616e-17,0.0068266352952402,0.0,1.369734726988452e-16,1.2977411496085957e-16,1.153204552004848e-16,5.1445214785914954e-17,0.9999999999999996,1.3605342099118142e-17,5.5903515601124395e-18,1.369734726988452e-16
2022-03-31,NORMAL,dynamic,2022-03-31,0.0,0.01,0.0,0.0,3.1043633823096443e-17,0.0336135218128614,4.906506096994677e-17,6.507648942126174e-17,2.418009016627643e-17,0.0,4.7399600860833975e-18,0.9322410939567832,0.0341453842303548,0.0,0.0,5.660997822546865e-18,5.966157704654745e-17,1.0888417619516727e-17,1.0842993213721339e-16,7.082554654512932e-18,1.6466080583748564e-17,0.0,0.0,4.703761204630885e-17,0.0,7.182067041105214e-19,0.0,3.1043633823096443e-17,0.03361352181286169,2.892005025235983e-17,0.9663864781871381,0.0,7.621099248861105e-17,7.182067041105214e-19
2022-04-29,STRESS,dynamic,2022-03-31,0.0,0.01,0.0,0.0,3.1043633823096443e-17,0.0336135218128614,4.906506096994677e-17,6.507648942126174e-17,2.418009016627643e-17,0.0,4.7399600860833975e-18,0.9322410939567832,0.0341453842303548,0.0,0.0,5.660997822546865e-18,5.966157704654745e-17,1.0888417619516727e-17,1.0842993213721339e-16,7.082554654512932e-18,1.6466080583748564e-17,0.0,0.0,4.703761204630885e-17,0.0,7.182067041105214e-19,0.0,3.1043633823096443e-17,0.03361352181286169,2.892005025235983e-17,0.9663864781871381,0.0,7.621099248861105e-17,7.182067041105214e-19
2022-05-31,STRESS,dynamic,2022-05-31,0.0,0.01,0.0,5.884649526049846e-17,1.6693104496107986e-17,7.635648819552915e-17,0.0,0.0,0.0,0.0,3.275870340466666e-17,0.1335418961225037,3.191263898806517e-17,1.4633899170023686e-17,0.0,6.160577275027256e-17,5.565847053474146e-17,2.107264146736172e-17,7.340756041864355e-18,0.0,0.0,0.8664581038774958,3.558186418182998e-17,0.0,0.0,4.0322693609348e-17,4.1208083850811446e-17,0.8664581038774959,8.369724423739351e-17,3.275870340466666e-17,0.13354189612250375,0.0,1.3833688475237574e-16,8.153077746015944e-17
2022-06-30,STRESS,dynamic,2022-06-30,0.0,0.01,0.0,2.269225531669309e-16,0.0,0.0,0.0,0.0,0.0,3.2274916829535956e-17,0.0,0.5845680249923875,0.0,0.0,4.7624094058911475e-18,3.6577007594310054e-19,5.735153863600167e-17,6.788352402734953e-17,5.500297924706314e-18,4.588475426480327e-18,3.8926473126580106e-17,0.0,0.0,0.0,0.0429957200674066,0.3724362549402055,1.1984076739584447e-17,2.269225531669309e-16,4.901524647776675e-17,3.2274916829535956e-17,0.6275637450597941,4.7624094058911475e-18,1.256008327392943e-16,0.3724362549402055
