date,symbol,qty,price,side,fee,slip
2014-01-31,KEP,9492.0,16.331500000000002,LONG,47.45839351005075,0.02147917506614409
2014-01-31,AGX,4142.0,26.531200000000002,LONG,20.711036649768168,0.04457837579847592
2014-01-31,CGNX,8060.0,19.2129,LONG,40.29877187477431,0.005168538139600311
2014-01-31,MU,4477.0,23.0429,LONG,22.383799391391502,0.0028971755584412608
2014-01-31,ILMN,799.0,147.7425,LONG,3.993978094927802,0.0236944496171698
2014-01-31,GSAT,910.0,30.465300000000003,LONG,4.550939105945857,0.015267680355168919
2014-01-31,NOW,2434.0,12.6879,LONG,12.172234764464152,0.0019055103225492595
2014-01-31,UI,320.0,41.2108,LONG,1.5998141463476854,0.010833449207204424
2014-01-31,POST,1998.0,35.034400000000005,LONG,9.992181820925154,0.00860847315831995
2014-01-31,RIOT,1585.0,17.9544,LONG,7.927099332846238,0.047552134600716445
2014-01-31,STZ,287.0,76.6781,LONG,1.433027518605522,0.008052621940867862
2014-02-28,AG,206.0,11.011700000000001,LONG,1.0276322322050429,0.0016635197974108112
2014-02-28,AGX,4142.0,26.6114,SHORT,20.71,0.04301360591234728
2014-02-28,AXON,3372.0,19.2357,LONG,16.8598430455807,0.005695621934649722
2014-02-28,CGNX,8060.0,18.320800000000002,SHORT,40.300000000000004,0.015406584176220898
2014-02-28,CRUS,2444.0,19.253700000000002,LONG,12.22230421198444,0.003661674577255145
2014-02-28,DXCM,11866.0,11.2794,LONG,59.330670119421505,0.004431412051275484
2014-02-28,GSAT,910.0,34.0161,SHORT,4.55,0.03393609513316223
2014-02-28,ILMN,799.0,166.64180000000002,SHORT,3.995,0.018022454752454134
2014-02-28,KEP,9492.0,17.2957,SHORT,47.46,0.01427829877606371
2014-02-28,MPLX,3689.0,47.9808,LONG,18.442797679017712,0.04890555569127226
2014-02-28,MU,4477.0,24.1884,SHORT,22.385,0.0016298869531392634
2014-02-28,NOW,2434.0,13.6096,SHORT,12.17,0.00235950666925836
2014-02-28,PNFP,189.0,36.086800000000004,LONG,1.0,0.006824414175487221
2014-02-28,POST,1998.0,37.365,SHORT,9.990000000000002,0.009718429318038017
2014-02-28,PPC,3002.0,11.2294,LONG,15.01113598564096,0.004378629145499093
2014-02-28,QXO,502.0,11.652700000000001,LONG,2.5099018667040975,0.8981891397035344
2014-02-28,RIOT,326.0,18.465400000000002,SHORT,1.6318269087577373,0.012222842831258206
2014-02-28,STZ,287.0,81.0246,SHORT,1.435,0.0053925046690828544
2014-02-28,UI,320.0,49.4039,SHORT,1.6,0.006057796633406168
2014-02-28,UMBF,2836.0,62.370900000000006,LONG,14.18026271922047,0.030919217965079456
2014-02-28,YPF,613.0,26.9173,LONG,3.0649856813029777,0.007320948127000938
2014-03-31,AG,206.0,9.6385,SHORT,1.03,0.0014729271283074985
