date,symbol,qty,price,side,fee,slip
2014-01-31,TPL,2879.0,10.535300000000001,LONG,14.396516580255602,0.00671888825924318
2014-01-31,PKG,469.0,64.6071,LONG,2.3463516265077544,0.007134736459662904
2014-01-31,ELS,1542.0,19.6584,LONG,7.7117433259934325,0.0034444022451962687
2014-01-31,BP,647.0,46.8924,LONG,3.2325509719002117,0.002411277624203767
2014-01-31,MA,401.0,75.6837,LONG,2.0028318587790817,0.0036563246320352083
2014-01-31,AXON,1888.0,16.0696,LONG,9.438002183835675,0.009557371910811538
2014-01-31,NVR,26.0,1153.5138,LONG,1.0,0.10376056106117425
2014-01-31,FNV,626.0,48.4587,LONG,3.128468835343672,0.008658543256667322
2014-01-31,PNR,607.0,49.920500000000004,LONG,3.0366954488209257,0.006298094865513776
2014-01-31,EIX,629.0,48.1632,LONG,3.1473072066528434,0.003246958337124405
2014-01-31,UPS,318.0,95.2341,LONG,1.5916655998361955,0.004146640633144946
2014-01-31,BX,944.0,32.118500000000004,LONG,4.719561650065252,0.0023185760413505295
2014-01-31,MU,1316.0,23.041800000000002,LONG,6.57874631390629,0.001834382460077492
2014-01-31,RGEN,1958.0,15.4905,LONG,9.791622420697733,0.010476307628688567
2014-01-31,STN,996.0,30.4615,LONG,4.979445304612382,0.021497063215640252
2014-01-31,ROL,3623.0,8.369900000000001,LONG,18.113184411083243,0.0017722619302465575
2014-01-31,WFG,588.0,51.7948,LONG,2.939765614282407,0.23483641827191373
2014-01-31,ORLY,3472.0,8.732700000000001,LONG,17.358400286622572,0.00066772602692552
2014-01-31,UGI,1048.0,28.9293,LONG,5.239948374042667,0.0025907731961836403
2014-01-31,GLW,1761.0,17.2114,LONG,8.807339632330095,0.0014353421855657716
2014-01-31,MPLX,671.0,45.2045,LONG,3.3547326383286165,0.022259870150106154
2014-01-31,LUV,1447.0,20.952,LONG,7.235050838778087,0.0019781470558926564
2014-01-31,TTC,957.0,31.6869,LONG,4.7845427737500295,0.006855739981608046
2014-01-31,PPC,2830.0,10.7155,LONG,14.149007676801405,0.00274027656992884
2014-01-31,MKC.V,937.0,32.451100000000004,LONG,4.685450234077307,0.10111085661845262
2014-01-31,RMBS,3402.0,8.9144,LONG,17.011707640000104,0.00442765730744546
2014-01-31,MANH,899.0,33.7282,LONG,4.495086449359458,0.008245051697040153
2014-01-31,PSA,200.0,151.4507,LONG,1.000869920991575,0.00813155616247112
2014-01-31,ALK,767.0,39.5399,LONG,3.8339272814569605,0.004861099167855536
2014-01-31,NVO,1528.0,19.8372,LONG,7.641760275896189,0.0021516438608248194
2014-02-28,AAON,2432.0,13.289000000000001,LONG,12.160323263125305,0.008952505405124971
2014-02-28,AIZ,492.0,65.6371,LONG,2.460601112578188,0.007127859718345937
2014-02-28,ALK,767.0,43.313300000000005,SHORT,3.835,0.0067057841138322295
2014-02-28,AX,1388.0,23.2834,LONG,6.938313685005649,0.008365975526380263
2014-02-28,AXON,1888.0,19.2256,SHORT,9.44,0.004425620929057439
2014-02-28,BBY,1245.0,25.951600000000003,LONG,6.223175260654004,0.0019747508097482025
2014-02-28,BP,647.0,50.6073,SHORT,3.235,0.0026705105125635334
2014-02-28,BX,44.0,32.7058,LONG,1.0,0.00120981644183303
2014-02-28,CENX,2728.0,11.8458,LONG,13.639294849536018,0.005787182250631129
2014-02-28,EIX,629.0,52.3671,SHORT,3.145,0.0028912058232376386
2014-02-28,ELS,1542.0,20.1228,SHORT,7.71,0.002249556374257009
2014-02-28,ENPH,4002.0,8.080300000000001,LONG,20.01105960576288,0.010280538235596746
2014-02-28,FNV,5.0,51.153200000000005,LONG,1.0,0.0031914291395162566
2014-02-28,FRO,1465.0,22.0638,LONG,7.323775556394851,0.013814969894468806
2014-02-28,GLW,1761.0,19.268900000000002,SHORT,8.805,0.0011050107942132436
2014-02-28,GSAT,949.0,34.0846,LONG,4.742709281013406,0.03456249581733632
2014-02-28,LUV,1447.0,22.438200000000002,SHORT,7.235,0.0017969175582712893
2014-02-28,MA,401.0,77.7153,SHORT,2.005,0.0046622393059129515
2014-02-28,MANH,899.0,37.8813,SHORT,4.495,0.008694763031830857
2014-02-28,MKC.V,937.0,32.7995,SHORT,4.6850000000000005,0.06151919769885804
2014-02-28,MMYT,1249.0,25.8916,LONG,6.2471663836946405,0.04158618550294691
2014-02-28,MPLX,671.0,47.9065,SHORT,3.355,0.025347356911627476
2014-02-28,MTDR,1331.0,24.2695,LONG,6.6566055654784195,0.009456738656624223
2014-02-28,MU,19.0,24.1907,LONG,1.0,0.000671837337576691
2014-02-28,NOW,2373.0,13.6143,LONG,11.863741626396303,0.002333938091069857
2014-02-28,NVO,1528.0,23.7617,SHORT,7.640000000000001,0.0033104871495174067
2014-02-28,NVR,26.0,1191.8479,SHORT,1.0,0.15212264359304636
2014-02-28,NXST,757.0,42.6927,LONG,3.7837219076501043,0.01274815554493312
2014-02-28,ORLY,3472.0,10.0555,SHORT,17.36,0.0012170344018801993
2014-02-28,PKG,469.0,72.87610000000001,SHORT,2.345,0.013880459357251974
2014-02-28,PNR,607.0,54.259,SHORT,3.035,0.006732758405763623
2014-02-28,PODD,681.0,47.4153,LONG,3.4062276105991662,0.005276208276383817
2014-02-28,PPC,47.0,11.2263,LONG,1.0,0.0013230118646247525
2014-02-28,PSA,200.0,162.3998,SHORT,1.0,0.007720708300288729
2014-02-28,RGEN,1958.0,14.9612,SHORT,9.790000000000001,0.008832406736866272
2014-02-28,RMBS,3402.0,9.216000000000001,SHORT,17.01,0.003997750929705373
2014-02-28,ROL,3623.0,8.6663,SHORT,18.115000000000002,0.003856146399896205
2014-02-28,STN,996.0,30.642000000000003,SHORT,4.98,0.02296044286983971
2014-02-28,TPL,2879.0,14.1623,SHORT,14.395,0.015314558683186303
2014-02-28,TSLA,1979.0,16.3216,LONG,9.894780601171304,0.000927114036881755
2014-02-28,TTC,957.0,33.1098,SHORT,4.785,0.005187939000775315
2014-02-28,UGI,1048.0,29.788700000000002,SHORT,5.24,0.004625291946410558
2014-02-28,UI,654.0,49.4181,LONG,3.2683515688829483,0.0081278143238109
2014-02-28,UPS,318.0,95.766,SHORT,1.59,0.004031563243675389
2014-02-28,VICR,2999.0,10.790600000000001,LONG,14.994359426045168,0.020570469756230347
2014-02-28,WAL,1395.0,23.1678,LONG,6.972765588018413,0.007842422430189532
2014-02-28,WFG,588.0,49.3329,SHORT,2.94,0.21625970276754833
2014-02-28,YPF,1200.0,26.919600000000003,LONG,6.001086994370363,0.009641745408590007
2014-03-31,AAON,2432.0,12.3771,SHORT,12.16,0.00959800604904235
2014-03-31,AFG,769.0,32.4829,LONG,3.8456556321219955,0.00536661127447176
2014-03-31,AGCO,514.0,48.5704,LONG,2.5716596127102678,0.00355762476352857
2014-03-31,AIZ,492.0,64.95,SHORT,2.46,0.009981273718373733
2014-03-31,AX,1388.0,21.428700000000003,SHORT,6.94,0.008844436137847368
2014-03-31,BBY,274.0,25.733800000000002,SHORT,1.3718433079905703,0.0014373600905113737
2014-03-31,BMA,1146.0,21.8062,LONG,5.731641944516964,0.015384210706753656
2014-03-31,BPOP,806.0,30.9978,LONG,4.03024610971635,0.00779674963616914
2014-03-31,BRK.A,0.0,187361.6651,LONG,1.0,11.615097557681183
2014-03-31,BX,988.0,32.603300000000004,SHORT,4.94,0.003249820502353713
2014-03-31,CENX,2728.0,13.204400000000001,SHORT,13.64,0.005576407652191955
2014-03-31,CF,479.0,52.130900000000004,LONG,2.395973890042006,0.0028867179342408965
2014-03-31,CRK,219.0,114.27090000000001,LONG,1.0931932336114634,0.020907906095897502
2014-03-31,DOC,707.0,35.3155,LONG,3.5368595645302,0.0024757559434771623
2014-03-31,DOX,538.0,46.4647,LONG,2.6882765161452795,0.004688563741495024
2014-03-31,DVA,363.0,68.8536,LONG,1.8140497740030457,0.0036478701632677484
2014-03-31,ENPH,4002.0,7.3505,SHORT,20.01,0.009494123498583987
2014-03-31,FNV,631.0,45.851600000000005,SHORT,3.1550000000000002,0.008449080980035845
2014-03-31,FR,1293.0,19.3233,LONG,6.46466495549222,0.0032671769583309507
2014-03-31,FRO,1465.0,19.6345,SHORT,7.325,0.01545936563040687
2014-03-31,GLW,1200.0,20.8212,LONG,5.9989109961628095,0.0011527651517764634
2014-03-31,GSAT,949.0,39.7152,SHORT,4.745,0.03475642711609446
2014-03-31,HST,1297.0,19.258200000000002,LONG,6.485871270309725,0.0013721932100635337
2014-03-31,IDCC,754.0,33.120200000000004,LONG,3.7721935046846777,0.010226725360239152
2014-03-31,INCY,467.0,53.5283,LONG,2.333657080345846,0.00833847056764395
2014-03-31,KBR,936.0,26.6823,LONG,4.681309105701263,0.002308487871832433
2014-03-31,KOF,237.0,105.552,LONG,1.1836365327910319,0.032018444546615454
2014-03-31,LYB,294.0,84.9317,LONG,1.4706413313282614,0.0045750119380864145
2014-03-31,MKC.V,698.0,35.870200000000004,LONG,3.491195010478273,0.09528227975791928
2014-03-31,MMYT,1249.0,27.049400000000002,SHORT,6.245,0.03057182030686728
2014-03-31,MOG.B,380.0,66.0014,LONG,1.9016036379432046,0.3213670895914051
2014-03-31,MTDR,1331.0,24.4842,SHORT,6.655,0.0058171670717529515
2014-03-31,MU,1335.0,23.6586,SHORT,6.675,0.0014425554617868857
2014-03-31,NOV,362.0,68.95320000000001,LONG,1.8114318406135261,0.0036593768674733876
2014-03-31,NOW,2373.0,11.9825,SHORT,11.865,0.001545897219971601
2014-03-31,NXST,757.0,37.5094,SHORT,3.785,0.010621353909864687
2014-03-31,PEG,655.0,38.1421,LONG,3.274707051392493,0.0020959494796590344
2014-03-31,PODD,681.0,47.4131,SHORT,3.4050000000000002,0.006870569311633353
2014-03-31,PPC,1012.0,13.3933,SHORT,5.061311333950571,0.002439688130125979
2014-03-31,PSA,154.0,161.9256,LONG,1.0,0.00824919278239537
2014-03-31,RF,2248.0,11.1109,LONG,11.241883612971169,0.000852549730652066
2014-03-31,SPXC,1009.0,24.762900000000002,LONG,5.045047174022779,0.0065082518715990235
2014-03-31,TSLA,1979.0,13.896,SHORT,9.895,0.000643146736849018
2014-03-31,UGI,822.0,30.4093,LONG,4.107561849073493,0.0026349689482922075
2014-03-31,UI,654.0,45.4379,SHORT,3.27,0.0120530198596192
2014-03-31,VICR,2999.0,10.1821,SHORT,14.995000000000001,0.017913599284545473
2014-03-31,WAL,1395.0,24.592000000000002,SHORT,6.9750000000000005,0.008015813143570085
2014-03-31,WY,922.0,27.090500000000002,LONG,4.610727304089905,0.0020404083684101588
2014-03-31,YPF,1200.0,31.1539,SHORT,6.0,0.006142627326145246
2014-03-31,ZION,806.0,30.9833,LONG,4.031547028408964,0.0033285374489092434
2014-04-30,AFG,769.0,32.8786,SHORT,3.845,0.004099146320864962
2014-04-30,AGCO,514.0,49.039100000000005,SHORT,2.57,0.003145835663394903
2014-04-30,AGX,1011.0,24.9736,LONG,5.052938283600893,0.015918681232666505
2014-04-30,AIZ,374.0,67.41680000000001,LONG,1.8707817751893507,0.00684603006236819
2014-04-30,AMP,226.0,111.63940000000001,LONG,1.129708854837536,0.009370270261623634
2014-04-30,BAH,1137.0,22.1923,LONG,5.684177185878262,0.006209337508621696
2014-04-30,BBY,971.0,25.265,SHORT,4.855,0.002531469182024051
2014-04-30,BMA,80.0,23.650100000000002,SHORT,1.0,0.006292180221938386
2014-04-30,BPOP,806.0,30.890400000000003,SHORT,4.03,0.00959859727871621
2014-04-30,BR,658.0,38.3457,LONG,3.289238379382215,0.005684013083173129
2014-04-30,CF,479.0,49.0296,SHORT,2.395,0.004410591745939541
2014-04-30,CRK,219.0,138.9693,SHORT,1.095,0.030701394261684004
2014-04-30,CTAS,1733.0,14.5586,LONG,8.663044268120686,0.0014678923051318156
2014-04-30,DOC,707.0,38.1053,SHORT,3.535,0.0025854258350966157
2014-04-30,DOX,538.0,46.5244,SHORT,2.69,0.005632502821844238
2014-04-30,ELS,1205.0,20.9383,LONG,6.023854763100746,0.003258018771531401
2014-04-30,FNV,524.0,48.1783,LONG,2.6180070472392383,0.008278667087674883
2014-04-30,FR,1293.0,18.3656,SHORT,6.465,0.004427117202811471
2014-04-30,GILD,321.0,78.49390000000001,LONG,1.6066938395402488,0.0038598497836344913
2014-04-30,GLW,6.0,20.910600000000002,LONG,1.0,0.0005675343134779075
2014-04-30,GRMN,442.0,57.1038,LONG,2.208570918835624,0.0037776585712074387
2014-04-30,HST,1297.0,20.4069,SHORT,6.485,0.0011665073238572607
2014-04-30,IDCC,754.0,34.7093,SHORT,3.77,0.010682404491931665
2014-04-30,INCY,467.0,48.5505,SHORT,2.335,0.00946817345108318
2014-04-30,KBR,936.0,25.3676,SHORT,4.68,0.002438270923144154
2014-04-30,KDP,2827.0,8.9253,LONG,14.133146220260729,0.0023078733296590256
2014-04-30,KOF,237.0,111.93010000000001,SHORT,1.1849999999999998,0.02985493261903985
2014-04-30,LVS,319.0,79.1365,LONG,1.5936989696134731,0.006512798622418676
2014-04-30,LYB,294.0,88.3223,SHORT,1.47,0.004194163104692658
2014-04-30,META,422.0,59.782700000000006,LONG,2.10955837178846,0.0027107133726969276
2014-04-30,MKC.V,6.0,35.8694,LONG,1.0,0.06438540008296871
2014-04-30,MOG.B,380.0,65.2929,SHORT,1.9000000000000001,0.18711170046757863
2014-04-30,MU,966.0,26.1219,LONG,4.82807808060927,0.0019412850699244261
2014-04-30,NOV,362.0,69.52890000000001,SHORT,1.81,0.004990330999987953
2014-04-30,ORLY,2543.0,9.92,LONG,12.713431819853527,0.0006070518469358865
2014-04-30,PEG,655.0,40.9682,SHORT,3.275,0.0017537463787789804
2014-04-30,PPC,63.0,13.996300000000002,SHORT,1.0,0.0013114605266954398
2014-04-30,PSA,4.0,168.6584,SHORT,1.0,0.0050917953164096265
2014-04-30,RF,2248.0,10.1393,SHORT,11.24,0.0007018409175708569
2014-04-30,SPG,155.0,162.8505,LONG,1.0,0.006691592133970965
2014-04-30,SPXC,1009.0,25.6384,SHORT,5.045,0.006943885281249416
2014-04-30,STN,851.0,29.680100000000003,LONG,4.252550985180041,0.025149592933254437
2014-04-30,SU,653.0,38.6028,LONG,3.2670828877076197,0.002768020375614642
2014-04-30,TPL,1841.0,13.7116,LONG,9.206095124324422,0.013146570943968264
2014-04-30,TX,880.0,28.668300000000002,LONG,4.400188397261484,0.008258791057084124
2014-04-30,UGI,12.0,31.125,SHORT,1.0,0.0017265665950350903
2014-04-30,UNP,265.0,95.21950000000001,LONG,1.3244698783333941,0.0044768608109252974
2014-04-30,UPS,256.0,98.5043,LONG,1.280298471731108,0.004254625556428901
2014-04-30,UTHR,252.0,100.0222,LONG,1.2609678978653547,0.012151769469015278
2014-04-30,WY,922.0,27.547800000000002,SHORT,4.61,0.0020752833778614754
2014-04-30,ZION,806.0,28.917,SHORT,4.03,0.0029588444325634638
2014-05-30,ABBV,476.0,54.3331,LONG,2.3808259558366958,0.003050829783331879
2014-05-30,AGX,106.0,28.568800000000003,SHORT,1.0,0.006180580108371268
2014-05-30,AIZ,374.0,67.8026,SHORT,1.87,0.00737939007176654
2014-05-30,AL,627.0,41.266400000000004,LONG,3.135004221536783,0.006382484074777502
2014-05-30,ALK,525.0,49.234100000000005,LONG,2.6274684984888825,0.004078208672510615
2014-05-30,AMP,4.0,112.6134,LONG,1.0,0.00337344195524073
2014-05-30,BAH,1137.0,21.12,SHORT,5.6850000000000005,0.006357015810972365
2014-05-30,BMA,1066.0,24.471600000000002,SHORT,5.33,0.013074612849220445
2014-05-30,BR,27.0,41.0171,SHORT,1.0,0.0029415507038596383
2014-05-30,CTAS,47.0,15.3445,SHORT,1.0,0.000692918552786824
2014-05-30,DVA,363.0,70.5856,SHORT,1.815,0.004407383514577763
2014-05-30,ELS,22.0,21.8686,SHORT,1.0,0.001381572062506713
2014-05-30,FNV,32.0,46.5441,LONG,1.0,0.0041105008938858234
2014-05-30,GGAL,2276.0,11.373000000000001,LONG,11.378266631463841,0.004820198443316357
2014-05-30,GILD,2.0,81.2078,SHORT,1.0,0.002154832919837278
2014-05-30,GLW,9.0,21.3006,LONG,1.0,0.0005811687779267222
2014-05-30,GRMN,3.0,58.908100000000005,SHORT,1.0,0.0018639945924728489
2014-05-30,KDP,2827.0,9.2889,SHORT,14.135,0.001176748134213317
2014-05-30,LVS,319.0,76.5158,SHORT,1.595,0.004237359169214028
2014-05-30,META,13.0,63.2982,SHORT,1.0,0.0017633567179944644
2014-05-30,MKC.V,15.0,36.092600000000004,LONG,1.0,0.09260457535139152
2014-05-30,MPLX,461.0,56.156400000000005,LONG,2.304409563074677,0.02474719231697596
2014-05-30,MU,61.0,28.589100000000002,SHORT,1.0,0.0009137986493285321
2014-05-30,ORLY,80.0,9.8637,LONG,1.0,0.0002953093081450003
2014-05-30,PEG,664.0,38.962700000000005,LONG,3.320078906073092,0.00274299145783345
2014-05-30,PPC,214.0,16.288700000000002,SHORT,1.0695240279086935,0.0013159372625082394
2014-05-30,PSA,150.0,165.6468,SHORT,1.0,0.008840174596859355
2014-05-30,ROL,2905.0,8.9091,LONG,14.525020395691449,0.003749938043113398
2014-05-30,STN,15.0,30.9498,SHORT,1.0,0.01021188928867011
2014-05-30,SU,653.0,38.5276,SHORT,3.265,0.002432994952870177
2014-05-30,TPL,336.0,17.1802,SHORT,1.6790069168816393,0.0069299825236192655
2014-05-30,TSLA,1868.0,13.8522,LONG,9.338480629939118,0.0008730905484804965
2014-05-30,TX,880.0,28.4174,SHORT,4.4,0.012555379367372159
2014-05-30,UGI,13.0,32.4446,SHORT,1.0,0.002036213718211515
2014-05-30,UNP,5.0,99.6323,SHORT,1.0,0.002684485237485381
