date,symbol,qty,price,side,fee,slip
2014-01-31,PKG,852.0,64.6089,LONG,4.260682942626642,0.008897274559592223
2014-01-31,BX,1714.0,32.119,LONG,8.57013739625927,0.002845339045941161
2014-01-31,PNR,1103.0,49.922200000000004,LONG,5.514261526095484,0.007939029537759655
2014-01-31,AXON,3428.0,16.0725,LONG,17.138238984662582,0.012468266325516056
2014-01-31,MU,2389.0,23.0423,LONG,11.94618568114935,0.002271726147135102
2014-01-31,ELS,2801.0,19.6593,LONG,14.00356744307713,0.004259075643819598
2014-01-31,RMBS,6178.0,8.915700000000001,LONG,30.891146811860946,0.0057300403508408196
2014-01-31,TPL,5228.0,10.537,LONG,26.142284870589478,0.008410516059480327
2014-01-31,NVR,48.0,1153.5398,LONG,1.0,0.12980042798002367
2014-01-31,BP,1174.0,46.8928,LONG,5.869910814537876,0.0028418946478248187
2014-01-31,FNV,1136.0,48.461000000000006,LONG,5.680910590168854,0.01102572322661501
2014-01-31,NFLX,9414.0,5.8481000000000005,LONG,47.06917683249424,0.00054747141047201
2014-01-31,JAZZ,363.0,151.6852,LONG,1.8148497830257222,0.02521397300700517
2014-01-31,BAC,3286.0,16.750700000000002,LONG,16.432245856339165,0.0007238578576791222
2014-01-31,MPLX,1218.0,45.210300000000004,LONG,6.091777535694251,0.028087408713771623
2014-01-31,RGEN,3556.0,15.4936,LONG,17.780369385896705,0.013585911387891203
2014-01-31,KMB,525.0,104.82910000000001,LONG,2.6257430055200968,0.005399914938181224
2014-01-31,ROL,6578.0,8.3703,LONG,32.89129173354875,0.0021289970971171347
2014-01-31,BIIB,191.0,288.00550000000004,LONG,1.0,0.03249073026601935
2014-01-31,HTHT,8284.0,6.6538,LONG,41.42045401061169,0.008735402746882712
2014-02-28,AFL,1843.0,32.042500000000004,LONG,9.214612383759802,0.0024713391210274206
2014-02-28,AG,5363.0,11.0158,LONG,26.81527527481054,0.005796749410943095
2014-02-28,AX,2537.0,23.285800000000002,LONG,12.684690903358286,0.010766508463376385
2014-02-28,AXON,357.0,19.227700000000002,SHORT,1.787104483844825,0.0022930540716303797
2014-02-28,BAC,3286.0,16.529400000000003,SHORT,16.43,0.0006456429306370979
2014-02-28,BIIB,191.0,313.77520000000004,SHORT,1.0,0.025516385408398443
2014-02-28,BP,1174.0,50.6068,SHORT,5.87,0.0031581982924816553
2014-02-28,BX,1714.0,32.7013,SHORT,8.57,0.003277714531714814
2014-02-28,CRUS,3067.0,19.254,LONG,15.336944455878651,0.004008877745764519
2014-02-28,DXCM,5237.0,11.2781,LONG,26.185027119792817,0.003082582212959849
2014-02-28,ELS,2801.0,20.122400000000003,SHORT,14.005,0.0026459628215207576
2014-02-28,ENPH,7317.0,8.0835,LONG,36.58440901805007,0.013470341931738402
2014-02-28,EVR,1061.0,55.6588,LONG,5.306185851467721,0.01882237371434557
2014-02-28,EWBC,1654.0,35.7014,LONG,8.272238183683498,0.011359267859845873
2014-02-28,FNV,1136.0,51.1344,SHORT,5.68,0.015555543315645407
2014-02-28,HTHT,8284.0,6.8847000000000005,SHORT,41.42,0.007492903857628869
2014-02-28,JAZZ,363.0,151.9248,SHORT,1.815,0.020213931658356804
2014-02-28,KMB,525.0,105.75550000000001,SHORT,2.625,0.007503155867088638
2014-02-28,MOD,3992.0,14.803600000000001,LONG,19.961878348591213,0.013565975494577543
2014-02-28,MPLX,14.0,47.9422,LONG,1.0,0.010348329432698457
2014-02-28,MU,2389.0,24.1886,SHORT,11.945,0.0013536027284923066
2014-02-28,NFLX,9414.0,6.3658,SHORT,47.07,0.00036786803031564196
2014-02-28,NVR,48.0,1191.8102000000001,SHORT,1.0,0.18975585653664512
2014-02-28,PKG,852.0,72.8722,SHORT,4.26,0.017831977309838657
2014-02-28,PNFP,1637.0,36.0931,LONG,8.182820974935256,0.013093125865734037
2014-02-28,PNR,1103.0,54.2573,SHORT,5.515,0.008389018329893064
2014-02-28,POR,1857.0,31.8077,LONG,9.284156628165535,0.007738331264427739
2014-02-28,PPC,5260.0,11.230500000000001,LONG,26.301708731236523,0.005509689530635475
2014-02-28,QXO,5490.0,11.652700000000001,LONG,27.452428435599913,0.8981891397035346
2014-02-28,RGEN,3556.0,14.9585,SHORT,17.78,0.011500300880226603
2014-02-28,RIOT,3196.0,18.508200000000002,LONG,15.978077904780813,0.030639640810481036
2014-02-28,RMBS,6178.0,9.215,SHORT,30.89,0.005013389116609605
2014-02-28,ROL,6578.0,8.6653,SHORT,32.89,0.004860444013247079
2014-02-28,TPL,5228.0,14.1578,SHORT,26.14,0.019862387672579165
2014-02-28,TSLA,3618.0,16.3218,LONG,18.089731767770527,0.0011098951010036255
2014-02-28,TX,1993.0,29.639200000000002,LONG,9.967460525849562,0.019236059319756943
2014-02-28,UMBF,947.0,62.359500000000004,LONG,4.735902803587809,0.01950182411335695
2014-02-28,YPF,2194.0,26.922500000000003,LONG,10.97124417598157,0.012505633509443309
2014-03-31,AFL,1843.0,31.5179,SHORT,9.215,0.0021162185983333403
2014-03-31,AG,5363.0,9.635100000000001,SHORT,26.815,0.004897854791992637
2014-03-31,ATI,1031.0,37.6861,LONG,5.156434141244038,0.006123556494052159
2014-03-31,AVAV,965.0,40.276700000000005,LONG,4.827191017194418,0.026660633320885415
2014-03-31,AX,2537.0,21.425900000000002,SHORT,12.685,0.011634891621638862
2014-03-31,AXON,3071.0,18.2836,SHORT,15.355,0.0063653505432693675
2014-03-31,CRK,340.0,114.2749,LONG,1.7006077762982523,0.024921321723276588
2014-03-31,CRUS,3067.0,19.8644,SHORT,15.335,0.005645386618400722
2014-03-31,DXCM,1479.0,10.3378,SHORT,7.394435353764475,0.002186991675411076
2014-03-31,ENPH,2037.0,7.3528,SHORT,10.186299124718026,0.00722455682763291
2014-03-31,EVR,1061.0,55.234500000000004,SHORT,5.305,0.015512938167303113
2014-03-31,EWBC,1654.0,36.4906,SHORT,8.27,0.009384956855209164
2014-03-31,FRO,1978.0,19.6676,LONG,9.887757681530552,0.01757367822926913
2014-03-31,GSAT,978.0,39.7852,LONG,4.887910401058499,0.03518889882240321
2014-03-31,IESC,6257.0,6.2453,LONG,31.28734918551938,0.03532076376037066
2014-03-31,INCY,726.0,53.530100000000004,LONG,3.6303146196202416,0.010069338930653907
2014-03-31,MMYT,1435.0,27.1125,LONG,7.174831552513861,0.03251696022693011
2014-03-31,MOD,3992.0,14.6392,SHORT,19.96,0.010839545996162932
2014-03-31,MPLX,1232.0,48.0812,SHORT,6.16,0.027447709881794093
2014-03-31,NOW,3243.0,11.985800000000001,LONG,16.212820297235925,0.001756457383995718
2014-03-31,ONTO,2162.0,17.9861,LONG,10.812155728551772,0.016137147944175347
2014-03-31,PNFP,1637.0,37.474000000000004,SHORT,8.185,0.016024593647908696
2014-03-31,PODD,819.0,47.427400000000006,LONG,4.097309962928624,0.007383624007074079
2014-03-31,POR,1857.0,32.3327,SHORT,9.285,0.007258926669265808
2014-03-31,PPC,2359.0,13.3923,SHORT,11.795759613434484,0.003371401248362071
2014-03-31,PRU,459.0,84.6567,LONG,2.2952680264864185,0.006698936984760641
2014-03-31,QXO,5490.0,17.0396,SHORT,27.45,0.5708298904264275
2014-03-31,RIOT,3196.0,18.7057,SHORT,15.98,0.05726509325223943
2014-03-31,STM,4206.0,9.244100000000001,LONG,21.027536627930232,0.0040804687081499695
2014-03-31,TSEM,4252.0,9.149600000000001,LONG,21.257597203728157,0.009624730645494364
2014-03-31,TSLA,822.0,13.8961,SHORT,4.108616249389309,0.0005379781391064731
2014-03-31,TX,1993.0,29.5579,SHORT,9.965,0.022113962968119922
2014-03-31,UMBF,947.0,64.6789,SHORT,4.735,0.021145873448591798
2014-03-31,VICR,3810.0,10.2199,LONG,19.048474357066212,0.01985912311075777
2014-03-31,XPO,3822.0,10.17,LONG,19.11233579122666,0.0041094753642911454
2014-03-31,YPF,2194.0,31.1521,SHORT,10.97,0.007897935162104396
2014-04-30,ALKS,796.0,46.2718,LONG,3.981621046669202,0.011750826599883262
2014-04-30,ATI,137.0,41.1968,SHORT,1.0,0.003189326426650159
2014-04-30,AVAV,126.0,33.777100000000004,LONG,1.0,0.00714747138607749
2014-04-30,AVY,757.0,48.6679,LONG,3.785240230557281,0.007863869740121933
2014-04-30,CQP,1137.0,32.4239,LONG,5.683116001817874,0.013910437078255683
2014-04-30,CRK,75.0,138.97990000000001,SHORT,1.0,0.020123815377205312
2014-04-30,DXCM,784.0,8.1114,LONG,3.9214413833436845,0.0014493544131185664
2014-04-30,ENPH,5280.0,7.532900000000001,SHORT,26.400000000000002,0.017142189446128154
2014-04-30,FRO,189.0,17.009,LONG,1.0,0.008956052403462186
2014-04-30,GSAT,978.0,39.400800000000004,SHORT,4.890000000000001,0.04924339319124099
2014-04-30,IESC,325.0,6.1935,SHORT,1.6248084349569651,0.01649620826983575
2014-04-30,INCY,33.0,48.5634,LONG,1.0,0.0034440515830311564
2014-04-30,MKC.V,1029.0,35.9238,LONG,5.144247720120577,0.11882942098510935
2014-04-30,MMYT,303.0,21.2072,LONG,1.517297763988544,0.017247075562065235
2014-04-30,NOW,3243.0,9.9421,SHORT,16.215,0.0019366831977945193
2014-04-30,ONTO,104.0,16.2625,LONG,1.0,0.0025283021902344546
2014-04-30,PANW,3476.0,10.599400000000001,LONG,17.381878737869503,0.0027590594620262475
2014-04-30,PODD,160.0,37.636,LONG,1.0,0.005992269344058391
2014-04-30,PPC,2901.0,13.9938,SHORT,14.505,0.0038415657398490383
2014-04-30,PRU,2.0,80.6777,SHORT,1.0,0.0023311193746459145
2014-04-30,STM,4206.0,9.488000000000001,SHORT,21.03,0.002033959228267092
2014-04-30,TSEM,423.0,7.8847000000000005,LONG,2.114338784126553,0.004741409382078794
2014-04-30,TSLA,138.0,13.8588,SHORT,1.0,0.0005340644583296074
2014-04-30,VICR,596.0,8.3742,LONG,2.98227148551642,0.014227868751282943
2014-04-30,XPO,105.0,9.3824,LONG,1.0,0.0011266185925583507
2014-05-30,ALKS,16.0,45.8126,LONG,1.0,0.0026290377708110446
2014-05-30,ATI,894.0,41.0636,SHORT,4.47,0.006363765699886526
2014-05-30,AVAV,67.0,32.1273,LONG,1.0,0.0072553195409309455
2014-05-30,AVY,757.0,50.6959,SHORT,3.785,0.0041268705473779125
2014-05-30,CDE,5437.0,6.8428,LONG,27.18535649528041,0.0028049301115057024
2014-05-30,CQP,50.0,34.196200000000005,SHORT,1.0,0.003772592194494336
2014-05-30,CRK,9.0,135.9601,LONG,1.0,0.010103115107749406
2014-05-30,DXCM,136.0,8.439300000000001,SHORT,1.0,0.000728083649733869
2014-05-30,EA,1059.0,35.1388,LONG,5.29313516731335,0.008849678714249487
2014-05-30,FRO,2167.0,11.2867,SHORT,10.835,0.013348585012136241
2014-05-30,GSAT,717.0,51.912800000000004,LONG,3.5828099889733718,0.012797773872928339
2014-05-30,HL,13426.0,2.7707,LONG,67.12918354791263,0.0007152028314208419
2014-05-30,IESC,431.0,6.730300000000001,SHORT,2.1529233095091773,0.029725758474848638
2014-05-30,INCY,8.0,49.5478,SHORT,1.0,0.0022246728086246625
2014-05-30,MKC.V,4.0,36.088100000000004,LONG,1.0,0.08808901502293726
2014-05-30,MMYT,1738.0,25.5557,SHORT,8.69,0.054272207365087186
2014-05-30,MSTR,2635.0,14.119100000000001,LONG,13.17657585230428,0.007149639841794716
2014-05-30,ONTO,99.0,17.1525,SHORT,1.0,0.007549345194341233
2014-05-30,PANW,3476.0,12.4833,SHORT,17.38,0.001654720480402052
2014-05-30,PODD,36.0,36.635200000000005,LONG,1.0,0.005221709795951126
2014-05-30,PRU,457.0,82.1526,SHORT,2.2849999999999997,0.007406146659561446
2014-05-30,RIOT,2506.0,14.8686,LONG,12.530907353886237,0.029481786835873006
2014-05-30,TKO,3423.0,10.884500000000001,LONG,17.1155659231903,0.02019890962125283
2014-05-30,TMUS,1083.0,34.333400000000005,LONG,5.41648233113073,0.0033848397941440797
2014-05-30,TSEM,4675.0,9.490300000000001,SHORT,23.375,0.009740206195231967
2014-05-30,TSLA,2658.0,13.8503,SHORT,13.290000000000001,0.0009747411633591724
2014-05-30,VICR,620.0,7.4069,LONG,3.098086274015941,0.0068725250174140546
2014-05-30,XPO,354.0,8.6883,LONG,1.7715712234913412,0.0017742878091487125
2014-06-30,ALKS,812.0,50.3205,SHORT,4.0600000000000005,0.009535416900693202
2014-06-30,ALV,1374.0,76.7855,LONG,6.868403878848543,0.009503819838117752
2014-06-30,AMGN,891.0,118.3785,LONG,4.4549156313420255,0.008520764365027179
2014-06-30,ARE,1358.0,77.6495,LONG,6.791967584775316,0.009523253882490361
2014-06-30,ATR,1574.0,67.024,LONG,7.8693980492755635,0.01404304674755175
2014-06-30,AVAV,1158.0,31.784000000000002,SHORT,5.79,0.01597375664305235
2014-06-30,BRK.A,1.0,189922.2471,LONG,1.0,21.747138760535613
2014-06-30,CDE,5437.0,9.176,SHORT,27.185000000000002,0.004002784123549312
2014-06-30,CHDN,7022.0,15.023200000000001,LONG,35.112345023054885,0.004902121182746345
2014-06-30,COP,1230.0,85.73440000000001,LONG,6.151036548255633,0.004366520471563329
2014-06-30,CQP,1087.0,33.0272,SHORT,5.4350000000000005,0.01279291191009816
2014-06-30,CRK,274.0,144.1639,SHORT,1.3700000000000003,0.0360562498095638
2014-06-30,DXCM,4406.0,9.9125,SHORT,22.03,0.0025488828199853085
