date,regime,weights_mode,q_noise,r_noise,subfactor_w_ev_ebitda,subfactor_w_fcf_yield,subfactor_w_earnings_yield,subfactor_w_roic,subfactor_w_net_debt_ebitda,subfactor_w_gross_margin,subfactor_w_rev_growth_ttm,subfactor_w_eps_growth_fy1,subfactor_w_rev_growth_ntm,subfactor_w_return_12m_ex1,subfactor_w_return_6m,subfactor_w_return_12m,subfactor_w_eps_revision_1m,subfactor_w_delta_roic,subfactor_w_delta_gross_margin,subfactor_w_delta_oper_margin,subfactor_w_gp_over_assets,subfactor_w_accruals,subfactor_w_piotroski_f_score,subfactor_w_ev_ebit,subfactor_w_book_to_price,subfactor_w_rd_intensity,subfactor_w_high52w_proximity,subfactor_w_market_beta_756d,subfactor_w_idiosyncratic_vol_63d,factor_w_value,factor_w_quality,factor_w_growth,factor_w_momentum,factor_w_revisions,factor_w_prof_momentum,factor_w_lowvol
2015-09-30,NORMAL,dynamic,0.0014361601080656,0.026406255384565,0.0241150015047301,1.5944720150461682e-20,0.0,0.0258436048618807,1.3938329038292613e-18,0.0517922641242529,0.0070844344885655,7.353353474638636e-19,0.0,0.2018643611020746,0.0,4.53824041243228e-18,0.0,0.0600446145126942,0.0183222710640372,0.0679438762655841,0.0711775679073929,0.0597593869457133,0.0,0.0347463103758861,0.0255975578746306,1.2417004643038032e-10,0.0622208791847183,0.1721128097477525,0.1173750599159162,0.0844588697552468,0.20857282396340984,0.007084434488565501,0.2640852402867929,0.0,0.1463107618423155,0.2894878696636687
2015-10-30,NORMAL,dynamic,0.0014361601080656,0.026406255384565,0.0241150015047301,1.5944720150461682e-20,0.0,0.0258436048618807,1.3938329038292613e-18,0.0517922641242529,0.0070844344885655,7.353353474638636e-19,0.0,0.2018643611020746,0.0,4.53824041243228e-18,0.0,0.0600446145126942,0.0183222710640372,0.0679438762655841,0.0711775679073929,0.0597593869457133,0.0,0.0347463103758861,0.0255975578746306,1.2417004643038032e-10,0.0622208791847183,0.1721128097477525,0.1173750599159162,0.0844588697552468,0.20857282396340984,0.007084434488565501,0.2640852402867929,0.0,0.1463107618423155,0.2894878696636687
2015-11-30,NORMAL,dynamic,0.0015520476644329,0.0308295796263642,0.0130992359232961,0.1051682711461984,5.0321484678317874e-18,0.0880417106777743,2.361489561033331e-18,3.0325737827324844e-19,0.1101277712522219,0.0008830033530208,0.1137912526867039,0.2984179743623075,0.1591862018100093,9.381675630519134e-18,0.0171496859788652,2.3697696872048007e-18,0.0409375224371846,0.0,5.3797095896730675e-19,2.773380700917286e-18,0.0316609676723405,0.0,0.0,3.6768047172217126e-10,0.0,2.7422087289383713e-18,0.0215364023323964,0.11826750706949449,0.11970267871779527,0.2248020272919466,0.4576041761723168,0.0171496859788652,0.0409375224371846,0.021536402332396405
2015-12-31,NORMAL,dynamic,0.0015520476644329,0.0308295796263642,0.1323016134841144,1.7971403393709493e-18,0.0401261075330026,0.013004362694488,6.995341863886158e-20,0.0080643069430776,9.891121671448473e-19,9.155772638377076e-19,0.0518984872128286,0.3161596014640661,0.1592226259679747,1.465411127326317e-17,1.498536342725395e-19,0.0,0.0680778041395071,0.0752064893249433,6.99357580776749e-19,0.0096233984333187,8.016948177554881e-19,6.964225790967296e-19,0.0,0.0,3.840574884246542e-19,0.0909799294273075,0.0353352733753708,0.172427721017117,0.0306920680708843,0.0518984872128286,0.4753822274320408,1.498536342725395e-19,0.1432842934644504,0.1263152028026783
2016-01-29,NORMAL,dynamic,0.0015520476644329,0.0308295796263642,0.1323016134841144,1.7971403393709493e-18,0.0401261075330026,0.013004362694488,6.995341863886158e-20,0.0080643069430776,9.891121671448473e-19,9.155772638377076e-19,0.0518984872128286,0.3161596014640661,0.1592226259679747,1.465411127326317e-17,1.498536342725395e-19,0.0,0.0680778041395071,0.0752064893249433,6.99357580776749e-19,0.0096233984333187,8.016948177554881e-19,6.964225790967296e-19,0.0,0.0,3.840574884246542e-19,0.0909799294273075,0.0353352733753708,0.172427721017117,0.0306920680708843,0.0518984872128286,0.4753822274320408,1.498536342725395e-19,0.1432842934644504,0.1263152028026783
2016-02-29,NORMAL,dynamic,0.001912647409485,0.044689159966998,0.0245098178172299,2.5287147934833512e-18,0.1072584558913916,0.0955072499909558,0.0509515432261763,0.0621949920849254,0.001657300793022,0.0653108710680367,0.0,0.3543670586958303,0.0079736920638819,0.0,6.689007701682321e-18,0.0,0.0610349819575335,5.8919782518997575e-18,0.0205609316670259,0.0064075552236324,0.0,1.0827365896672733e-18,1.14068286338128e-18,0.0,1.8455592517569378e-19,0.1422655495203577,0.0,0.13176827370862151,0.23562227219271584,0.06696817186105869,0.36234075075971217,6.689007701682321e-18,0.061034981957533506,0.1422655495203577
2016-03-31,CALM,dynamic,0.001912647409485,0.044689159966998,2.562354065596496e-17,0.0,0.0350436011958372,0.0,0.0,0.1227872157080943,2.3756814170118896e-18,1.687403890727005e-17,0.0378515219092107,0.4871562897790506,2.9684341550382907e-19,0.0,0.0364472197499246,0.0,1.1329849804920001e-17,0.1839691978569144,2.4696487772026184e-18,0.0602314243006129,4.437827818410638e-19,0.0096809444461096,0.0268325848536016,2.0064368351838678e-10,0.0,0.0,0.0,0.07155713049554843,0.1830186402093509,0.03785152190921072,0.4871562897790506,0.0364472197499246,0.1839691978569144,0.0
2016-04-29,NORMAL,dynamic,0.001912647409485,0.044689159966998,2.562354065596496e-17,0.0,0.0350436011958372,0.0,0.0,0.1227872157080943,2.3756814170118896e-18,1.687403890727005e-17,0.0378515219092107,0.4871562897790506,2.9684341550382907e-19,0.0,0.0364472197499246,0.0,1.1329849804920001e-17,0.1839691978569144,2.4696487772026184e-18,0.0602314243006129,4.437827818410638e-19,0.0096809444461096,0.0268325848536016,2.0064368351838678e-10,0.0,0.0,0.0,0.07155713049554843,0.1830186402093509,0.03785152190921072,0.4871562897790506,0.0364472197499246,0.1839691978569144,0.0
2016-05-31,CALM,dynamic,0.001953624205515,0.0441750425624321,0.0,3.451113370461245e-18,2.6267993497721422e-18,2.959810556760906e-18,0.047142529081742,0.1008854396136721,0.0749469255102621,0.000646510438804,0.047092186449392,0.4093578914907636,5.791358416506749e-18,0.0,0.0,0.0287488621023391,0.0424549270435226,0.0,0.0096773457303123,0.0282014952860313,0.0390485817820651,0.1537840708877152,0.0080008213604606,2.6801149902723752e-93,0.0,0.0,0.0100124132229174,0.1617848922481758,0.2249553914938228,0.1226856223984581,0.4093578914907636,0.0,0.0712037891458617,0.0100124132229174
2016-06-30,NORMAL,dynamic,0.001953624205515,0.0441750425624321,0.0297273707710545,2.4241483005421533e-18,4.229585001758587e-18,0.0493859002518381,0.0,0.0077314861482149,0.0111659757069022,0.0,0.0383907259276105,0.4707076415158304,0.1104030459477602,1.0746565119184293e-17,0.0295794356246273,0.035143208449478,0.0,7.002228788000031e-18,0.0,0.0859191152903122,0.0216914339478415,0.0120846665776734,7.831409201886769e-19,3.526631100339487e-93,7.42916578706586e-19,0.0980699938408559,8.778981171331668e-19,0.041812037348727904,0.1647279356382067,0.0495567016345127,0.5811106874635906,0.0295794356246273,0.035143208449478006,0.0980699938408559
2016-07-29,CALM,dynamic,0.001953624205515,0.0441750425624321,0.0297273707710545,2.4241483005421533e-18,4.229585001758587e-18,0.0493859002518381,0.0,0.0077314861482149,0.0111659757069022,0.0,0.0383907259276105,0.4707076415158304,0.1104030459477602,1.0746565119184293e-17,0.0295794356246273,0.035143208449478,0.0,7.002228788000031e-18,0.0,0.0859191152903122,0.0216914339478415,0.0120846665776734,7.831409201886769e-19,3.526631100339487e-93,7.42916578706586e-19,0.0980699938408559,8.778981171331668e-19,0.041812037348727904,0.1647279356382067,0.0495567016345127,0.5811106874635906,0.0295794356246273,0.035143208449478006,0.0980699938408559
2016-08-31,CALM,dynamic,0.0018642158692622,0.0402965896926522,0.0218363609187621,0.0455706838641896,0.0,1.3940490849979493e-17,0.0703866224179781,0.0,0.0,0.006174198952601,0.0679435804073922,0.4892442141261717,0.0772284429998966,0.0,0.0653799239524824,0.0114692966782017,0.094910366757987,0.0115456572249591,0.0,0.0,0.0,0.0383106515277418,0.0,1.7163612967447335e-10,2.27366407238343e-18,2.2736640723834287e-18,5.684160180958576e-19,0.1057176963106935,0.07038662258961426,0.07411777935999321,0.5664726571260683,0.0653799239524824,0.1179253206611478,2.842080090479286e-18
2016-09-30,CALM,dynamic,0.0018642158692622,0.0402965896926522,0.0,1.4084400336314533e-18,0.0045810505338121,4.5994717596304035e-18,0.1431867120694402,0.1466043943895676,0.0,0.0,0.0113417904692575,0.449302704268337,0.0173806485689197,0.0,0.0260634031374278,0.0257678410272292,0.0,1.2411270000773066e-18,0.0,0.0871584613950981,0.0,0.0,0.0886129941409101,8.156341405657706e-98,0.0,0.0,0.0,0.0931940446747222,0.3769495678541059,0.0113417904692575,0.4666833528372567,0.0260634031374278,0.0257678410272292,0.0
2016-10-31,NORMAL,dynamic,0.0019039386188339,0.0408920121104274,0.0459431585906609,4.4963280380821415e-17,7.249628480603434e-18,3.482833333163143e-18,4.456896995227439e-18,0.062367487526776,0.0,0.0,0.0,0.5975466504591571,5.341582246783857e-19,3.469810753662643e-17,0.0063796737743425,1.9941696002964195e-18,0.0,0.0214519397771227,0.0267277581390984,0.0012003072970589,0.0315226348860913,0.1009171700512735,0.0905454530528209,0.0,0.0153977664455971,0.0,2.3341625352516113e-18,0.23740578169475535,0.1218181878490246,0.0,0.6129444169047542,0.0063796737743425,0.021451939777122703,2.3341625352516113e-18
2016-11-30,CALM,dynamic,0.0019039386188339,0.0408920121104274,7.497121033584438e-18,0.1205602603300248,0.0,8.202272782140722e-18,0.1108836549541105,4.0949643041848344e-18,2.1974371106266397e-18,1.7494928117045662e-18,0.0637536292193761,0.3623138676905327,2.3627492963144332e-20,6.716050126808216e-18,0.0022627558487717,0.0481081817741968,0.0253994615804752,3.412559924822273e-18,0.1340498834457864,1.0815010537499209e-18,0.0254540359954071,6.0628229074096845e-19,0.017016371319774,0.0,3.565959043216291e-18,7.875633448002569e-18,0.090197897841544,0.13757663164979883,0.270387574395304,0.0637536292193761,0.3623138676905327,0.0022627558487717,0.073507643354672,0.09019789784154401
2016-12-30,CALM,dynamic,0.0019039386188339,0.0408920121104274,7.497121033584438e-18,0.1205602603300248,0.0,8.202272782140722e-18,0.1108836549541105,4.0949643041848344e-18,2.1974371106266397e-18,1.7494928117045662e-18,0.0637536292193761,0.3623138676905327,2.3627492963144332e-20,6.716050126808216e-18,0.0022627558487717,0.0481081817741968,0.0253994615804752,3.412559924822273e-18,0.1340498834457864,1.0815010537499209e-18,0.0254540359954071,6.0628229074096845e-19,0.017016371319774,0.0,3.565959043216291e-18,7.875633448002569e-18,0.090197897841544,0.13757663164979883,0.270387574395304,0.0637536292193761,0.3623138676905327,0.0022627558487717,0.073507643354672,0.09019789784154401
2017-01-31,CALM,dynamic,0.0020197445363473,0.0406146666160602,4.2939792166331455e-17,0.0333241119441885,8.769614871540451e-19,0.0258424039605473,8.019381769352639e-20,0.0473150209817108,0.0473189889411005,0.0,0.0195600427707383,0.6502935694860275,0.0431218140849749,0.0,0.0379917559779271,7.60813573465159e-19,0.0112970182689375,0.0104570151210479,0.0,0.0586706338612975,2.582478524387601e-18,0.0148076246015017,2.4152625581622696e-18,1.701103202292761e-108,5.292064670335406e-36,1.2076312790811346e-18,2.4152625581622696e-18,0.048131736545690244,0.1318280588035556,0.0668790317118388,0.6934153835710024,0.0379917559779271,0.021754033389985397,3.6228938372434044e-18
2017-02-28,CALM,dynamic,0.0020197445363473,0.0406146666160602,0.0300491967885315,2.5441191240696016e-18,0.0544576622092421,2.0598439409864236e-18,0.0,0.1200677841064912,0.0719176102528158,0.0,0.0,0.4268959316323929,0.0,3.1929525720560873e-17,0.0072084413890297,0.0454855795093967,0.0,0.1227920327328993,0.0013006920082171,0.0179192961341918,0.054775020701859,0.0058010755584488,0.0,3.0389477394621245e-110,1.2728399020237069e-18,2.1265622931228074e-18,0.0413296769764835,0.09030793455622241,0.1940627929507591,0.0719176102528158,0.426895931632393,0.0072084413890297,0.168277612242296,0.0413296769764835
2017-03-31,CALM,dynamic,0.0020197445363473,0.0406146666160602,0.0045110369124825,0.0468805639400917,0.0084929338308723,0.080514402392606,0.0132988150564611,0.0368478001526084,0.1089097440658319,3.3627521561017014e-19,0.0004607406037055,0.3905576370863513,0.0,0.0,0.0990616745091449,0.0,0.051077830455637,0.0048289603124039,2.2386544735767433e-19,0.0683748664951761,0.0341172393725695,3.3907266212072745e-18,0.0037955796409924,0.0,0.0084668645350235,0.0366601983667342,0.0031431122713071,0.0636801143244389,0.2331531234694211,0.1093704846695374,0.39902450162137476,0.0990616745091449,0.0559067907680409,0.039803310638041295
2017-04-28,CALM,dynamic,0.0020197445363473,0.0406146666160602,0.0045110369124825,0.0468805639400917,0.0084929338308723,0.080514402392606,0.0132988150564611,0.0368478001526084,0.1089097440658319,3.3627521561017014e-19,0.0004607406037055,0.3905576370863513,0.0,0.0,0.0990616745091449,0.0,0.051077830455637,0.0048289603124039,2.2386544735767433e-19,0.0683748664951761,0.0341172393725695,3.3907266212072745e-18,0.0037955796409924,0.0,0.0084668645350235,0.0366601983667342,0.0031431122713071,0.0636801143244389,0.2331531234694211,0.1093704846695374,0.39902450162137476,0.0990616745091449,0.0559067907680409,0.039803310638041295
2017-05-31,CALM,dynamic,0.0018842375058547,0.0404535592986247,0.1114878232027041,7.156645828260112e-19,0.0,0.0673610445703243,0.0241835252597367,3.0382749526383752e-18,0.0139307696272836,0.0189639123801165,0.069581633224911,0.2303829473087555,5.552732357732441e-19,0.0,0.0137858350442043,0.0720614033303685,6.432341245558986e-19,0.0202564786182301,0.0,0.0174714409474896,0.0344158079701865,6.842591267595136e-19,1.2465911329517854e-18,0.0,0.1733002771075353,0.0286752508315112,0.1041418505766419,0.1114878232027041,0.1434318187477371,0.1024763152323111,0.4036832244162908,0.0137858350442043,0.0923178819485986,0.1328171014081531
2017-06-30,CALM,dynamic,0.0018842375058547,0.0404535592986247,0.1864348550895737,0.019310563337325,0.0269959247092784,4.578466324220705e-18,0.0,0.0,0.0559275235575522,2.3390449466005917e-18,0.0287584790977511,0.3787638921030353,7.857774317887834e-18,1.4697330338711038e-17,0.0922412359837424,0.0358665804812325,4.554366066230376e-19,0.0148145903021083,0.0117752079542883,0.0305381848818176,1.1322669041313268e-17,0.0,5.501862122025723e-19,1.6877597281103778e-10,0.0484058028378812,0.0701671594956375,1.2184849057203265e-18,0.2327413431361771,0.04231339300488189,0.0846860026553033,0.4271696949409165,0.0922412359837424,0.0506811707833408,0.0701671594956375
2017-07-31,CALM,dynamic,0.0021592524390438,0.0434512350057237,0.0357360877458694,0.0,1.8334761597533e-18,0.0662339890993962,0.0053544342843436,0.0621101112683035,0.0200137835650962,0.0807708281490334,7.921128616331313e-19,0.5220943081866058,0.0,0.0,6.571633782461e-19,0.063210048315081,1.1407501396648834e-19,1.2390117863990546e-20,0.0,0.0279839156381014,0.0,0.0323520601700682,0.0841404335781008,3.204191139909751e-20,0.0,0.0,0.0,0.1522285814940384,0.1616824502901447,0.1007846117141296,0.5220943081866058,6.571633782461e-19,0.063210048315081,0.0
2017-08-31,CALM,dynamic,0.0021592524390438,0.0434512350057237,0.1344532219416561,0.0293301978656511,8.372250888901833e-19,0.0,0.0253933544367844,0.0916082265211367,0.0469745243391916,0.0284608993563047,0.0469221361901642,0.218397382742831,0.1582111498735778,0.0,6.841922159881391e-05,4.238404143133014e-20,0.0238983506250784,0.062305806350575,0.0,0.0287560262929785,0.0,0.0135869944635881,1.850353086762733e-18,7.477398747275755e-11,0.0129602629739322,0.0,0.0786730467301766,0.1773704142708953,0.14575760732567358,0.1223575598856605,0.389568795590341,6.841922159881391e-05,0.0862041569756534,0.0786730467301766
2017-09-29,CALM,dynamic,0.0021592524390438,0.0434512350057237,0.1344532219416561,0.0293301978656511,8.372250888901833e-19,0.0,0.0253933544367844,0.0916082265211367,0.0469745243391916,0.0284608993563047,0.0469221361901642,0.218397382742831,0.1582111498735778,0.0,6.841922159881391e-05,4.238404143133014e-20,0.0238983506250784,0.062305806350575,0.0,0.0287560262929785,0.0,0.0135869944635881,1.850353086762733e-18,7.477398747275755e-11,0.0129602629739322,0.0,0.0786730467301766,0.1773704142708953,0.14575760732567358,0.1223575598856605,0.389568795590341,6.841922159881391e-05,0.0862041569756534,0.0786730467301766
2017-10-31,CALM,dynamic,0.0020831105735924,0.0386593931784207,3.13347005802566e-17,0.0,0.0,0.0717780097771418,0.0,5.1167728742215125e-18,3.277439438763683e-18,0.0482075009948903,0.0407122936212329,0.5794933683612604,0.0428988011890656,0.0,0.0113357601896458,4.281915391368055e-19,0.0057505728167945,0.0073410875504528,0.0,0.0033929710735624,0.0001905745185723,0.0429966100689654,0.0,0.0,0.0469084793276875,0.0,0.0989939705107277,0.042996610068965435,0.0753615553692765,0.0889197946161232,0.6693006488780135,0.0113357601896458,0.0130916603672473,0.0989939705107277
2017-11-30,CALM,dynamic,0.0020831105735924,0.0386593931784207,0.1304526822167186,0.0246230242977898,4.1098248626326635e-18,0.0865348628653492,0.0,1.3360456417621744e-18,0.0,0.0,0.0092887997179144,0.3220566064632671,0.0076800340143338,1.1913665940581457e-17,0.1372302602428809,0.0807738083751892,0.0,3.9246205586281016e-18,0.1697445857408475,0.0,0.0,2.4312216717153154e-18,1.1813397980402629e-17,8.252337376285499e-10,4.722669484120614e-18,0.0131918702122485,0.0184234650282268,0.15507570651450842,0.2562794494314304,0.0092887997179144,0.32973664047760093,0.1372302602428809,0.0807738083751892,0.0316153352404753
2017-12-29,CALM,dynamic,0.0020831105735924,0.0386593931784207,0.1304526822167186,0.0246230242977898,4.1098248626326635e-18,0.0865348628653492,0.0,1.3360456417621744e-18,0.0,0.0,0.0092887997179144,0.3220566064632671,0.0076800340143338,1.1913665940581457e-17,0.1372302602428809,0.0807738083751892,0.0,3.9246205586281016e-18,0.1697445857408475,0.0,0.0,2.4312216717153154e-18,1.1813397980402629e-17,8.252337376285499e-10,4.722669484120614e-18,0.0131918702122485,0.0184234650282268,0.15507570651450842,0.2562794494314304,0.0092887997179144,0.32973664047760093,0.1372302602428809,0.0807738083751892,0.0316153352404753
2018-01-31,CALM,dynamic,0.0020540089467649,0.018488281358832,0.0271218979839365,0.0253933835769084,0.0544402188671299,0.122893159414105,0.0,9.356438255477162e-19,0.0,0.0482713759809975,1.1185411379680459e-17,0.4432351920768479,0.0342939371289619,2.2241975064972076e-17,0.0313214281420688,0.0,6.357158892968053e-19,0.0,0.0634856194084125,0.0002754789219092,0.0606129942470504,0.0173713457472116,0.0415187574571429,3.122724735783758e-20,0.0297652110473169,0.0,6.9344717344293316e-18,0.1658456036323293,0.24726725199147714,0.04827137598099751,0.5072943402531267,0.0313214281420688,6.357158892968053e-19,6.9344717344293316e-18
2018-02-28,NORMAL,dynamic,0.0020540089467649,0.018488281358832,0.0,0.1178646133752577,0.0,0.0021989159537218,0.0512100501214385,0.1157315600789547,1.0990392158042909e-18,0.0,0.0283055920777252,0.2564735463112941,0.1256474529409659,3.1154356479474562e-18,0.1002426407207486,0.1008105316694296,1.1145023333082184e-18,0.0,0.0385932594374895,0.0,0.0,1.7591411641403988e-19,1.3584302435969663e-18,1.8114151925477043e-10,0.0,0.0,0.0629218371318323,0.1178646133752577,0.20773378577274604,0.0283055920777252,0.38212099925226,0.1002426407207486,0.1008105316694296,0.0629218371318323
2018-03-29,NORMAL,dynamic,0.0020540089467649,0.018488281358832,0.0,0.1178646133752577,0.0,0.0021989159537218,0.0512100501214385,0.1157315600789547,1.0990392158042909e-18,0.0,0.0283055920777252,0.2564735463112941,0.1256474529409659,3.1154356479474562e-18,0.1002426407207486,0.1008105316694296,1.1145023333082184e-18,0.0,0.0385932594374895,0.0,0.0,1.7591411641403988e-19,1.3584302435969663e-18,1.8114151925477043e-10,0.0,0.0,0.0629218371318323,0.1178646133752577,0.20773378577274604,0.0283055920777252,0.38212099925226,0.1002426407207486,0.1008105316694296,0.0629218371318323
2018-04-30,NORMAL,dynamic,0.0018638207459003,0.012098239028949,4.7966088612785825e-17,0.0162842064682077,0.0,9.654782981279837e-18,0.0100705908098999,0.1463602012873514,2.3678667124759405e-17,3.6086426886634536e-18,1.1268694747397269e-17,0.3549532575524292,0.0261640478153136,1.6743861220319238e-17,7.244161179879264e-19,0.2018415518879487,0.0786890759753717,1.3241710569057045e-17,1.479110129529927e-18,0.0341470541622343,0.0,7.011035374516875e-18,0.0,0.0,0.0,0.131490014041243,1.0099085558776728e-18,0.016284206468207756,0.1905778462594856,3.855600456082013e-17,0.3811173053677428,7.244161179879264e-19,0.2805306278633204,0.131490014041243
2018-05-31,NORMAL,dynamic,0.0018638207459003,0.012098239028949,3.421589008538131e-18,0.0972727418403572,0.0,0.0111310346774499,0.0978369315623016,0.0,0.1439689607724367,0.0,0.0117402183064118,0.1592303105076444,0.0,0.0,0.1052160095307264,0.0383871706517803,0.0246154767297961,0.0817067097281568,0.0825273408641209,1.573426156945736e-18,0.0,0.0544529239851507,7.35991224218608e-19,3.1181706934319296e-138,0.0919141708436667,0.0,0.0,0.1517256658255079,0.19149530710387241,0.15570917907884851,0.2511444813513111,0.1052160095307264,0.1447093571097332,0.0
2018-06-29,NORMAL,dynamic,0.0018638207459003,0.012098239028949,3.421589008538131e-18,0.0972727418403572,0.0,0.0111310346774499,0.0978369315623016,0.0,0.1439689607724367,0.0,0.0117402183064118,0.1592303105076444,0.0,0.0,0.1052160095307264,0.0383871706517803,0.0246154767297961,0.0817067097281568,0.0825273408641209,1.573426156945736e-18,0.0,0.0544529239851507,7.35991224218608e-19,3.1181706934319296e-138,0.0919141708436667,0.0,0.0,0.1517256658255079,0.19149530710387241,0.15570917907884851,0.2511444813513111,0.1052160095307264,0.1447093571097332,0.0
2018-07-31,CALM,dynamic,0.0022558834553612,0.010269605635132,0.0720389854131365,0.0,0.2824529574675452,2.1692700797279738e-17,0.0024641022822491,0.0216086000575626,2.577082036308851e-20,1.9474414147404177e-17,0.0,0.3096658073514256,2.614100453644904e-17,0.0,0.0209791653303958,2.146041497774002e-18,0.0,0.0289076641196798,0.0176428550966475,3.3837401031538082e-18,0.0,0.0597199589381965,3.373699489176015e-18,0.0,0.0125714406442788,0.0,0.171948463298882,0.4142119018188781,0.04171555743645922,1.9500184967767267e-17,0.3222372479957044,0.0209791653303958,0.028907664119679804,0.171948463298882
2018-08-31,CALM,dynamic,0.0022558834553612,0.010269605635132,9.602255595834014e-19,2.7331536739616755e-19,1.1801833893601017e-19,0.0,4.410446474301405e-18,2.066874355928422e-19,0.1061614785533382,2.6912901795135514e-19,1.2590882006782005e-18,0.1118284085921165,0.2057146491568351,0.0177482528638518,0.1378914239118311,2.6043935318500685e-19,4.959456070032306e-19,1.6637064877266485e-19,0.2594760825164531,0.0,6.8645512545244025e-19,0.0,0.0254816631092747,2.633401877863395e-143,3.41981104847458e-19,0.0888665425095218,0.0468314987867772,0.0254816631092747,0.2594760825164531,0.1061614785533382,0.3352913106128034,0.1378914239118311,9.227556089609023e-19,0.135698041296299
2018-09-28,CALM,dynamic,0.0022558834553612,0.010269605635132,9.602255595834014e-19,2.7331536739616755e-19,1.1801833893601017e-19,0.0,4.410446474301405e-18,2.066874355928422e-19,0.1061614785533382,2.6912901795135514e-19,1.2590882006782005e-18,0.1118284085921165,0.2057146491568351,0.0177482528638518,0.1378914239118311,2.6043935318500685e-19,4.959456070032306e-19,1.6637064877266485e-19,0.2594760825164531,0.0,6.8645512545244025e-19,0.0,0.0254816631092747,2.633401877863395e-143,3.41981104847458e-19,0.0888665425095218,0.0468314987867772,0.0254816631092747,0.2594760825164531,0.1061614785533382,0.3352913106128034,0.1378914239118311,9.227556089609023e-19,0.135698041296299
2018-10-31,NORMAL,dynamic,0.0015257205389672,0.0112505543830448,1.2056550611386873e-17,0.0644296031510439,0.0,0.0312369781143761,0.1088230428553194,0.0696461124002924,0.0,3.578658280578932e-18,0.002330404415312,0.207056485551507,0.0,3.5923784341821394e-17,0.1585065656986933,2.6942691866868026e-18,0.0258907703350839,0.0321062528465255,1.1955357530053185e-17,3.1179513470584157e-18,0.0,0.047417223516368,0.0705105209665789,0.0,1.4732638746273081e-18,0.1820460401488991,0.0,0.1823573476339908,0.2097061333699879,0.0023304044153120034,0.20705648555150702,0.1585065656986933,0.0579970231816094,0.1820460401488991
2018-11-30,NORMAL,dynamic,0.0015257205389672,0.0112505543830448,0.2431671774953833,0.1030337796204584,0.0126179811354312,4.861162907118528e-19,0.0237173522706042,0.0325275361629698,2.40177017402031e-19,7.205022207773847e-19,0.007696296197249,0.1224880460988896,0.1655077880345527,0.0,1.9956631887019315e-18,0.0111453192148801,0.0570477347386743,2.7129532923555904e-19,5.472701871948997e-19,6.730030499889265e-19,1.5703056240741317e-18,9.377936520268181e-19,0.0,0.0,4.727442648365478e-19,0.0030231543126292,0.2180278347182778,0.3588189382512729,0.056244888433574,0.007696296197249001,0.2879958341334423,1.9956631887019315e-18,0.0681930539535544,0.221050989030907
2018-12-31,STRESS,dynamic,0.0015257205389672,0.0112505543830448,2.4317991181836323e-18,0.0712378108667023,0.0,0.0441077968992206,0.0335034613029614,0.1646008809182854,0.0072646323480401,7.888081039540796e-20,0.0363591749682495,0.0740278039325978,8.009079945137775e-19,0.0,0.0655968708083343,0.0738315224142457,0.0,0.1083865360227207,0.0,4.5215058300997694e-20,0.0,0.0272623320647728,0.0182589977191536,0.0,0.0801797252342097,0.1953824545005053,0.0,0.1167591406506287,0.2422121391204674,0.043623807316289606,0.1542075291668075,0.0655968708083343,0.18221805843696642,0.1953824545005053
2019-01-31,NORMAL,dynamic,0.0015893440043216,0.0144688299810743,0.0628093973201462,0.0,0.0,0.0966295092802836,0.0,0.0706662121889638,0.0191158037759877,2.932813918751239e-18,0.040922109426818,0.2803107204873303,2.4632460675873113e-18,6.039808877884893e-18,0.0877726280042392,0.1222875976984808,0.0657267696263995,2.453698666229425e-18,0.0,0.0206633163244581,2.2398476527199465e-18,0.0145485216319974,0.0179974752716666,5.849926228017784e-18,1.9952814976403597e-18,0.1005499389632283,1.5506513622332694e-18,0.09535539422381022,0.18795903779370549,0.0600379132028057,0.2803107204873303,0.0877726280042392,0.1880143673248803,0.1005499389632283
2019-02-28,CALM,dynamic,0.0015893440043216,0.0144688299810743,0.1913613500718788,1.741706736877685e-18,0.0,0.0981148408007289,0.0,0.095895122166997,0.0733789109656343,0.0,3.0664631939170793e-19,0.1502395503935421,0.0,0.0300279982365098,0.0723513512748332,2.4685799516547113e-18,0.0,0.0876642829657215,0.0427769109978902,0.0324228983457175,0.1199802664849789,4.2274129662222465e-18,0.0,3.6024913530439646e-10,0.0057865169353181,0.0,0.0,0.1913613500718788,0.3891900391565616,0.0733789109656343,0.18605406556537,0.0723513512748332,0.0876642829657215,0.0
2019-03-29,CALM,dynamic,0.0015893440043216,0.0144688299810743,0.1913613500718788,1.741706736877685e-18,0.0,0.0981148408007289,0.0,0.095895122166997,0.0733789109656343,0.0,3.0664631939170793e-19,0.1502395503935421,0.0,0.0300279982365098,0.0723513512748332,2.4685799516547113e-18,0.0,0.0876642829657215,0.0427769109978902,0.0324228983457175,0.1199802664849789,4.2274129662222465e-18,0.0,3.6024913530439646e-10,0.0057865169353181,0.0,0.0,0.1913613500718788,0.3891900391565616,0.0733789109656343,0.18605406556537,0.0723513512748332,0.0876642829657215,0.0
