date,symbol,qty,price,side,fee,slip
2014-01-31,TSLA,4064.0,12.0952,LONG,20.319463173088597,0.001165331415541093
2014-01-31,DXCM,13139.0,10.1179,LONG,65.69583659836472,0.0029334327366325186
2014-01-31,RMBS,14537.0,8.9184,LONG,72.68374766561202,0.008426194407696333
2014-01-31,ENPH,1251.0,7.4066,LONG,6.25614260125417,0.0066166304174233095
2014-01-31,PPC,2367.0,10.715300000000001,LONG,11.83398296063524,0.0025521671190408637
2014-01-31,MU,884.0,23.041600000000003,LONG,4.419035154981174,0.001607347011981678
2014-01-31,QXO,111.0,11.5029,LONG,1.0,0.734994101450276
2014-01-31,PKG,2476.0,64.61370000000001,LONG,12.381102088171044,0.013712941987176402
2014-01-31,AAON,8280.0,13.1933,LONG,41.40204683177409,0.011049523281381157
2014-01-31,RGEN,1698.0,15.4899,LONG,8.490653141752333,0.009860734214229444
2014-01-31,GNTX,7974.0,16.1978,LONG,39.86822493205505,0.002815208474419518
2014-01-31,BX,2190.0,32.1193,LONG,10.952160602857246,0.0031117993446646876
2014-01-31,AXON,952.0,16.0671,LONG,4.758845230237826,0.007129163736928691
2014-01-31,FNV,862.0,48.4598,LONG,4.312363515708537,0.00984412086030284
2014-01-31,PNR,2395.0,49.925200000000004,LONG,11.97342883397807,0.010951981468923407
2014-01-31,YPF,790.0,22.1952,LONG,3.95022809749214,0.005247413429375662
2014-01-31,BAC,269.0,16.750500000000002,LONG,1.3451651087214347,0.000506045674993663
2014-02-28,AAON,8280.0,13.265,SHORT,41.4,0.015044600644410815
2014-02-28,AIZ,290.0,65.63600000000001,LONG,1.4484605676755558,0.00604988614539833
2014-02-28,AMP,915.0,109.0039,LONG,4.573654877526523,0.013859578999842626
2014-02-28,AXON,1086.0,19.2335,LONG,5.432347009593985,0.0035142729445900656
2014-02-28,BAC,269.0,16.529500000000002,SHORT,1.345,0.00047974136875446734
2014-02-28,BAH,2185.0,20.0795,LONG,10.925202005734382,0.0032145015610165178
2014-02-28,BMA,1339.0,18.136300000000002,LONG,6.6925559325223025,0.022415891668873603
2014-02-28,BX,2190.0,32.701,SHORT,10.950000000000001,0.0035984123486556586
2014-02-28,DXCM,2916.0,11.2774,LONG,14.57854659826905,0.002404938254231181
2014-02-28,ELS,8995.0,20.1289,LONG,44.97312983331595,0.003862672146753081
2014-02-28,ENPH,1251.0,8.0637,SHORT,6.255,0.006286282885298424
2014-02-28,FNV,398.0,51.139900000000004,SHORT,1.9875486523443533,0.01013006711742517
2014-02-28,GNTX,7974.0,15.679300000000001,SHORT,39.87,0.005651846464139029
2014-02-28,INCY,53.0,64.26400000000001,LONG,1.0,0.004042366629393694
2014-02-28,KMB,638.0,105.771,LONG,3.1881032531548126,0.007999028059122665
2014-02-28,MA,1873.0,77.7278,LONG,9.363172649173263,0.007819270191800131
2014-02-28,MU,884.0,24.1889,SHORT,4.420000000000001,0.0010602773677013378
2014-02-28,PKG,2476.0,72.8614,SHORT,12.38,0.028622925678201964
2014-02-28,PNR,2395.0,54.2543,SHORT,11.975,0.011427070756291588
2014-02-28,PPC,1705.0,11.2215,SHORT,8.524846735270645,0.0035176055638017037
2014-02-28,QXO,111.0,9.856300000000001,SHORT,1.0,0.8981891397035346
2014-02-28,RGEN,1698.0,14.9617,SHORT,8.49,0.008304739215777547
2014-02-28,RMBS,14537.0,9.212900000000001,SHORT,72.685,0.007115905447931249
2014-02-28,ROL,4354.0,8.6743,LONG,21.771977316891807,0.004134502024728735
2014-02-28,STN,651.0,30.684900000000003,LONG,3.256764592773742,0.019879167069389716
2014-02-28,TPL,2919.0,14.193000000000001,LONG,14.594372289287167,0.015404862464785918
2014-02-28,TSLA,725.0,16.3199,SHORT,3.6258355808827067,0.000722248059326117
2014-02-28,UI,1456.0,49.4215,LONG,7.280191674457654,0.011522228956211456
2014-02-28,WAL,3502.0,23.1716,LONG,17.508781282149094,0.011561546932686018
